,si,sj,ei,ej,rij
1530,0.339967,0.339967,0.359824,0.359824,1.0435613877487047
1531,0.339967,0.339967,0.359824,0.359824,1.0950592678024325
1532,0.339967,0.339967,0.359824,0.359824,1.0078648768560197
1533,0.339967,0.339967,0.359824,0.359824,1.0424917217896752
1534,0.339967,0.339967,0.359824,0.359824,0.9536084888464437
1535,0.339967,0.339967,0.359824,0.359824,0.9754505523090331
1536,0.339967,0.339967,0.359824,0.359824,0.9051311672901329
1537,0.339967,0.339967,0.359824,0.359824,0.8857218807278053
1538,0.339967,0.339967,0.359824,0.359824,1.023836725264336
1539,0.339967,0.339967,0.359824,0.359824,0.9789000664010606
1540,0.339967,0.339967,0.359824,0.359824,0.8752134196868779
1541,0.339967,0.339967,0.359824,0.359824,1.0416322335642256
1542,0.339967,0.339967,0.359824,0.359824,1.0569753544903502
1543,0.339967,0.339967,0.359824,0.359824,1.0843107718730824
1544,0.339967,0.339967,0.359824,0.359824,1.0361626513245887
1545,0.339967,0.339967,0.359824,0.359824,1.0413525483715886
1546,0.339967,0.339967,0.359824,0.359824,1.00559408311704
1547,0.339967,0.339967,0.359824,0.359824,1.0141235822127392
1548,0.339967,0.339967,0.359824,0.359824,1.0270554464097834
1549,0.339967,0.339967,0.359824,0.359824,1.0919480436357776
1550,0.339967,0.339967,0.359824,0.359824,1.0007917315805523
1551,0.339967,0.339967,0.359824,0.359824,1.083841967262755
1552,0.339967,0.339967,0.359824,0.359824,1.0051792029285127
1553,0.339967,0.339967,0.359824,0.359824,1.0365460626523066
1554,0.339967,0.339967,0.359824,0.359824,1.0077909703901895
1555,0.339967,0.339967,0.359824,0.359824,0.980622225936165
1556,0.339967,0.339967,0.359824,0.359824,0.9071812663409669
1557,0.339967,0.339967,0.359824,0.359824,1.0688835343478729
1558,0.339967,0.339967,0.359824,0.359824,0.9544200385574484
1559,0.339967,0.339967,0.359824,0.359824,0.9026660844409735
1560,0.339967,0.339967,0.359824,0.359824,1.074962445855668
1561,0.339967,0.339967,0.359824,0.359824,0.963137362996577
1562,0.339967,0.339967,0.359824,0.359824,0.9458403935125625
1563,0.339967,0.339967,0.359824,0.359824,0.9145545418399059
1564,0.339967,0.339967,0.359824,0.359824,0.8071060215362043
1565,0.339967,0.339967,0.359824,0.359824,1.063727004451799
1566,0.339967,0.339967,0.359824,0.359824,1.0933908999072564
1567,0.339967,0.339967,0.359824,0.359824,1.083329538967714
1568,0.339967,0.339967,0.359824,0.359824,1.059355393623877
1569,0.339967,0.339967,0.359824,0.359824,1.0140499149450188
1570,0.339967,0.339967,0.359824,0.359824,1.0685610604920994
1571,0.339967,0.339967,0.359824,0.359824,1.0820307620396015
1572,0.339967,0.339967,0.359824,0.359824,1.0920677909360752
1573,0.339967,0.339967,0.359824,0.359824,1.0865710193079883
1574,0.339967,0.339967,0.359824,0.359824,1.0246644621533434
1575,0.339967,0.339967,0.359824,0.359824,0.9891052775109448
1576,0.339967,0.339967,0.359824,0.359824,1.0238202283604276
1577,0.339967,0.339967,0.359824,0.359824,1.0098827951797176
1578,0.339967,0.339967,0.359824,0.359824,0.9374781330783137
1579,0.339967,0.339967,0.359824,0.359824,1.0503829111328877
1580,0.339967,0.339967,0.359824,0.359824,1.047466944585842
1581,0.339967,0.339967,0.359824,0.359824,0.8693667925565136
1582,0.339967,0.339967,0.359824,0.359824,0.8104439585807276
1583,0.339967,0.339967,0.359824,0.359824,0.6737603950960602
1584,0.339967,0.339967,0.359824,0.359824,0.8268104377667223
1585,0.339967,0.339967,0.359824,0.359824,0.8691875171676121
1586,0.339967,0.339967,0.359824,0.359824,0.9589044634373126
1587,0.339967,0.339967,0.359824,0.359824,0.801452618686844
1588,0.339967,0.339967,0.359824,0.359824,0.8849219061589555
1589,0.339967,0.339967,0.359824,0.359824,0.6563208742680671
1590,0.339967,0.339967,0.359824,0.359824,0.6016364766202263
1591,0.339967,0.339967,0.359824,0.359824,0.6895634923631039
1592,0.339967,0.339967,0.359824,0.359824,0.8331227400569494
1593,0.339967,0.339967,0.359824,0.359824,0.926197441153882
1594,0.339967,0.339967,0.359824,0.359824,0.7551506472221292
1595,0.339967,0.339967,0.359824,0.359824,1.0213153577617446
1596,0.339967,0.339967,0.359824,0.359824,1.012958069221032
1597,0.339967,0.339967,0.359824,0.359824,1.0183951148743788
1598,0.339967,0.339967,0.359824,0.359824,0.9910365583569559
1599,0.339967,0.339967,0.359824,0.359824,0.9473162143656159
1600,0.339967,0.339967,0.359824,0.359824,0.9233521213491632
1601,0.339967,0.339967,0.359824,0.359824,1.0795682238747115
1602,0.339967,0.339967,0.359824,0.359824,1.0934672377350858
1603,0.295992,0.295992,0.87864,0.87864,1.1026982678865513
1604,0.295992,0.295992,0.87864,0.87864,0.959272875671986
1605,0.295992,0.295992,0.87864,0.87864,0.9119591054427819
1606,0.295992,0.295992,0.87864,0.87864,1.0402450192142236
1607,0.295992,0.295992,0.87864,0.87864,0.9625214595010336
1608,0.295992,0.295992,0.87864,0.87864,0.9087783613180942
1609,0.295992,0.295992,0.87864,0.87864,0.8471073721789937
1610,0.295992,0.295992,0.87864,0.87864,0.8699495272715542
1611,0.295992,0.295992,0.87864,0.87864,1.0524543410523803
1612,0.295992,0.295992,0.87864,0.87864,1.0599275352588977
1613,0.295992,0.295992,0.87864,0.87864,1.0440001245210655
1614,0.295992,0.295992,0.87864,0.87864,0.9312176329945648
1615,0.295992,0.295992,0.87864,0.87864,1.0373123878562331
1616,0.295992,0.295992,0.87864,0.87864,1.0441494433269596
1617,0.295992,0.295992,0.87864,0.87864,1.080693060031386
1618,0.295992,0.295992,0.87864,0.87864,0.993872602499938
1619,0.295992,0.295992,0.87864,0.87864,0.9900152776598954
1620,0.295992,0.295992,0.87864,0.87864,1.103973228842077
1621,0.295992,0.295992,0.87864,0.87864,1.0587682890982335
1622,0.295992,0.295992,0.87864,0.87864,1.0698577382063468
1623,0.295992,0.295992,0.87864,0.87864,0.9057514946164872
1624,0.295992,0.295992,0.87864,0.87864,1.0076807430927717
1625,0.295992,0.295992,0.87864,0.87864,1.0180308443264379
1626,0.295992,0.295992,0.87864,0.87864,1.0406120987188265
1627,0.295992,0.295992,0.87864,0.87864,0.8866387765037126
1628,0.295992,0.295992,0.87864,0.87864,0.9226555370234333
1629,0.295992,0.295992,0.87864,0.87864,0.9746483673612754
1630,0.295992,0.295992,0.87864,0.87864,0.9688842294103047
1631,0.295992,0.295992,0.87864,0.87864,0.8130665778397236
1632,0.295992,0.295992,0.87864,0.87864,0.7721055238761083
1633,0.295992,0.295992,0.87864,0.87864,0.7342145394910123
1634,0.295992,0.295992,0.87864,0.87864,0.896151717065811
1635,0.295992,0.295992,0.87864,0.87864,1.0132792359463403
1636,0.295992,0.295992,0.87864,0.87864,0.8712678692572108
1637,0.295992,0.295992,0.87864,0.87864,0.7317930103519708
1638,0.295992,0.295992,0.87864,0.87864,0.7015304768860722
1639,0.295992,0.295992,0.87864,0.87864,0.6284279115379903
1640,0.295992,0.295992,0.87864,0.87864,0.7746471067524884
1641,0.295992,0.295992,0.87864,0.87864,0.795957454893163
1642,0.295992,0.295992,0.87864,0.87864,0.9649104518036902
1643,0.295992,0.295992,0.87864,0.87864,0.8792753493644642
1644,0.295992,0.295992,0.87864,0.87864,0.9518727488482898
1645,0.295992,0.295992,0.87864,0.87864,0.7925056782130964
1646,0.295992,0.295992,0.87864,0.87864,1.0502798150969104
1647,0.295992,0.295992,0.87864,0.87864,1.0863371668133242
1648,0.295992,0.295992,0.87864,0.87864,1.0677416588295128
1649,0.295992,0.295992,0.87864,0.87864,1.0706241684176572
1650,0.295992,0.295992,0.87864,0.87864,1.098197404841224
1651,0.295992,0.295992,0.87864,0.87864,1.0906901714052437
1652,0.295992,0.295992,0.87864,0.87864,1.001586646276796
1653,0.295992,0.295992,0.87864,0.87864,1.0193049887055394
1654,0.295992,0.295992,0.87864,0.87864,1.1044482921350367
1655,0.295992,0.295992,0.87864,0.87864,1.0906808653313762
1656,0.295992,0.295992,0.87864,0.87864,1.0900531454933737
1657,0.295992,0.295992,0.87864,0.87864,1.101268037309718
1658,0.295992,0.295992,0.87864,0.87864,0.9525947039533651
1659,0.295992,0.295992,0.87864,0.87864,0.8666233784060987
1660,0.295992,0.295992,0.87864,0.87864,1.083448808204615
1661,0.295992,0.295992,0.87864,0.87864,0.9401585238671188
1662,0.295992,0.295992,0.87864,0.87864,0.8187212834658688
1663,0.295992,0.295992,0.87864,0.87864,0.7442599948942568
1664,0.295992,0.295992,0.87864,0.87864,0.6280991482242269
1665,0.295992,0.295992,0.87864,0.87864,0.8841700741373234
1666,0.295992,0.295992,0.87864,0.87864,0.9539819599971473
1667,0.295992,0.295992,0.87864,0.87864,1.0118837581461622
1668,0.295992,0.295992,0.87864,0.87864,0.8827532271252242
1669,0.295992,0.295992,0.87864,0.87864,0.7555973861786435
1670,0.295992,0.295992,0.87864,0.87864,0.8159378407697484
1671,0.295992,0.295992,0.87864,0.87864,0.9682770884411135
1672,0.295992,0.295992,0.87864,0.87864,1.0401057350096665
1673,0.295992,0.295992,0.87864,0.87864,0.939673858314681
1674,0.295992,0.295992,0.87864,0.87864,1.0702126564379615
1675,0.295992,0.295992,0.87864,0.87864,1.0847481458845631
1676,0.295992,0.295992,0.87864,0.87864,0.9622077166599728
1677,0.295992,0.295992,0.87864,0.87864,0.8496572132336662
1678,0.295992,0.295992,0.87864,0.87864,0.8051746270219906
1679,0.295992,0.295992,0.87864,0.87864,1.028469819683592
1680,0.295992,0.295992,0.87864,0.87864,0.8339645675926525
1681,0.295992,0.295992,0.87864,0.87864,0.8232939086377351
1682,0.295992,0.295992,0.87864,0.87864,0.7970411093538399
1683,0.295992,0.295992,0.87864,0.87864,0.738182064263282
1684,0.295992,0.295992,0.87864,0.87864,0.9666282429145134
1685,0.295992,0.295992,0.87864,0.87864,1.0564489055321127
1686,0.295992,0.295992,0.87864,0.87864,0.9674894159627792
1687,0.295992,0.295992,0.87864,0.87864,0.7528443198962181
1688,0.295992,0.295992,0.87864,0.87864,1.0281056025525783
1689,0.295992,0.295992,0.87864,0.87864,1.0315017498773327
1690,0.295992,0.295992,0.87864,0.87864,1.0636387215591578
1691,0.295992,0.295992,0.87864,0.87864,1.0538491969916755
1692,0.295992,0.295992,0.87864,0.87864,0.9281741754649284
1693,0.295992,0.295992,0.87864,0.87864,0.8647583130563123
1694,0.295992,0.295992,0.87864,0.87864,0.8823624255372619
1695,0.295992,0.295992,0.87864,0.87864,0.762159937283507
1696,0.295992,0.295992,0.87864,0.87864,0.7349798908813768
1697,0.295992,0.295992,0.87864,0.87864,0.9992575794058298
1698,0.295992,0.295992,0.87864,0.87864,1.0461145682954616
1699,0.295992,0.295992,0.87864,0.87864,1.0239575430651409
1700,0.295992,0.295992,0.87864,0.87864,0.9205052362697345
1701,0.295992,0.295992,0.87864,0.87864,0.9801023875085704
1702,0.295992,0.295992,0.87864,0.87864,1.0864161863669004
1703,0.295992,0.295992,0.87864,0.87864,0.9254683138822198
1704,0.295992,0.295992,0.87864,0.87864,0.7056368045956781
1705,0.295992,0.295992,0.87864,0.87864,0.6107989276349456
1706,0.295992,0.295992,0.87864,0.87864,0.485998703701975
1707,0.295992,0.295992,0.87864,0.87864,0.45883267102506964
1708,0.295992,0.295992,0.87864,0.87864,0.6155490394761407
1709,0.295992,0.295992,0.87864,0.87864,0.5609619416680596
1710,0.295992,0.295992,0.87864,0.87864,0.6405228098982892
1711,0.295992,0.295992,0.87864,0.87864,0.617565105879534
1712,0.295992,0.295992,0.87864,0.87864,0.6603785732441654
1713,0.295992,0.295992,0.87864,0.87864,0.5831654825176122
1714,0.295992,0.295992,0.87864,0.87864,0.7229439397353017
1715,0.295992,0.295992,0.87864,0.87864,0.45242451304057324
1716,0.295992,0.295992,0.87864,0.87864,0.7162001117006336
1717,0.295992,0.295992,0.87864,0.87864,0.749552112931449
1718,0.295992,0.295992,0.87864,0.87864,0.5891162364084018
1719,0.295992,0.295992,0.87864,0.87864,0.7012802649440522
1720,0.295992,0.295992,0.87864,0.87864,0.725067045175824
1721,0.295992,0.295992,0.87864,0.87864,0.6070364568953007
1722,0.295992,0.295992,0.87864,0.87864,0.5919679805530017
1723,0.295992,0.295992,0.87864,0.87864,0.44947610615026046
1724,0.295992,0.295992,0.87864,0.87864,0.36789241633934217
1725,0.295992,0.295992,0.87864,0.87864,0.44687074193775517
1726,0.295992,0.295992,0.87864,0.87864,0.41988680617518837
1727,0.295992,0.295992,0.87864,0.87864,0.4204755522025029
1728,0.295992,0.295992,0.87864,0.87864,0.2611887631579888
1729,0.295992,0.295992,0.87864,0.87864,0.3709357221945603
1730,0.295992,0.295992,0.87864,0.87864,0.45621137644736504
1731,0.295992,0.295992,0.87864,0.87864,0.51634029476693
1732,0.295992,0.295992,0.87864,0.87864,0.512299882881111
1733,0.295992,0.295992,0.87864,0.87864,0.5779272791623519
1734,0.295992,0.295992,0.87864,0.87864,0.6806329774555452
1735,0.295992,0.295992,0.87864,0.87864,0.6890945145624076
1736,0.295992,0.295992,0.87864,0.87864,0.7463302084198389
1737,0.295992,0.295992,0.87864,0.87864,0.8161359568111193
1738,0.295992,0.295992,0.87864,0.87864,0.9289198512250657
1739,0.295992,0.295992,0.87864,0.87864,0.9704436202067587
1740,0.295992,0.295992,0.87864,0.87864,0.9994798247088328
1741,0.295992,0.295992,0.87864,0.87864,0.6833732581832569
1742,0.295992,0.295992,0.87864,0.87864,0.8355594892046889
1743,0.295992,0.295992,0.87864,0.87864,0.8342220867370989
1744,0.295992,0.295992,0.87864,0.87864,0.6195272148985866
1745,0.295992,0.295992,0.87864,0.87864,0.6710556832335146
1746,0.295992,0.295992,0.87864,0.87864,0.7176693458689738
1747,0.295992,0.295992,0.87864,0.87864,0.641315873809467
1748,0.295992,0.295992,0.87864,0.87864,0.7192421080554182
1749,0.295992,0.295992,0.87864,0.87864,0.758980671690657
1750,0.295992,0.295992,0.87864,0.87864,0.8877199276798957
1751,0.295992,0.295992,0.87864,0.87864,0.9810996381611805
1752,0.295992,0.295992,0.87864,0.87864,0.9629072852564777
1753,0.295992,0.295992,0.87864,0.87864,0.9699786853328276
1754,0.295992,0.295992,0.87864,0.87864,0.9931230235977815
1755,0.295992,0.295992,0.87864,0.87864,0.9795191983825534
1756,0.295992,0.295992,0.87864,0.87864,0.8121454857351604
1757,0.295992,0.295992,0.87864,0.87864,0.7914546796879781
1758,0.295992,0.295992,0.87864,0.87864,0.6888797645453092
1759,0.295992,0.295992,0.87864,0.87864,0.6511872848881503
1760,0.295992,0.295992,0.87864,0.87864,0.8819927153894181
1761,0.295992,0.295992,0.87864,0.87864,0.9409519541400606
1762,0.295992,0.295992,0.87864,0.87864,1.0851458381249963
1763,0.295992,0.295992,0.87864,0.87864,0.9713019818779334
1764,0.295992,0.295992,0.87864,0.87864,0.9649936942799162
1765,0.295992,0.295992,0.87864,0.87864,1.0170203341133355
1766,0.295992,0.295992,0.87864,0.87864,1.0032635845080793
1767,0.295992,0.295992,0.87864,0.87864,0.9802704983829718
1768,0.295992,0.295992,0.87864,0.87864,1.0029678260044037
1769,0.295992,0.295992,0.87864,0.87864,0.5115253268412034
1770,0.295992,0.295992,0.87864,0.87864,0.4745264376196559
1771,0.295992,0.295992,0.87864,0.87864,0.5207114940156417
1772,0.295992,0.295992,0.87864,0.87864,0.5855287268785372
1773,0.295992,0.295992,0.87864,0.87864,0.3401059099751145
1774,0.295992,0.295992,0.87864,0.87864,0.32797368796902054
1775,0.295992,0.295992,0.87864,0.87864,0.2660710243525215
1776,0.295992,0.295992,0.87864,0.87864,0.3288767094216317
1777,0.295992,0.295992,0.87864,0.87864,0.2273676538120582
1778,0.295992,0.295992,0.87864,0.87864,0.5542965090995983
1779,0.295992,0.295992,0.87864,0.87864,0.3773174790544436
1780,0.295992,0.295992,0.87864,0.87864,0.27090452192608394
1781,0.295992,0.295992,0.87864,0.87864,0.3235739328190694
1782,0.295992,0.295992,0.87864,0.87864,0.4330063971813809
1783,0.295992,0.295992,0.87864,0.87864,0.46171485789391725
1784,0.295992,0.295992,0.87864,0.87864,0.5344457596426405
1785,0.295992,0.295992,0.87864,0.87864,0.6211696145176459
1786,0.295992,0.295992,0.87864,0.87864,0.7539286836299577
1787,0.295992,0.295992,0.87864,0.87864,0.8245140023068147
1788,0.295992,0.295992,0.87864,0.87864,0.6609851889414764
1789,0.295992,0.295992,0.87864,0.87864,0.5862985331723085
1790,0.295992,0.295992,0.87864,0.87864,0.6290890398027938
1791,0.295992,0.295992,0.87864,0.87864,0.658481313326354
1792,0.295992,0.295992,0.87864,0.87864,0.5899943898038351
1793,0.295992,0.295992,0.87864,0.87864,0.7643685367674414
1794,0.295992,0.295992,0.87864,0.87864,0.6695335241793356
1795,0.295992,0.295992,0.87864,0.87864,0.4782541374625007
1796,0.295992,0.295992,0.87864,0.87864,0.6400128201840953
1797,0.295992,0.295992,0.87864,0.87864,0.5138718322694874
1798,0.295992,0.295992,0.87864,0.87864,0.5758926983388482
1799,0.295992,0.295992,0.87864,0.87864,0.7318872795724765
1800,0.295992,0.295992,0.87864,0.87864,0.7465992298415534
1801,0.295992,0.295992,0.87864,0.87864,0.7021763738548891
1802,0.295992,0.295992,0.87864,0.87864,0.606205031321912
1803,0.295992,0.295992,0.87864,0.87864,0.8057474852582542
1804,0.295992,0.295992,0.87864,0.87864,0.9398741883890622
1805,0.295992,0.295992,0.87864,0.87864,0.945957113192771
1806,0.295992,0.295992,0.87864,0.87864,1.0271046003207267
1807,0.295992,0.295992,0.87864,0.87864,1.000353512514452
1808,0.295992,0.295992,0.87864,0.87864,1.012750976301677
1809,0.295992,0.295992,0.87864,0.87864,1.0115343049051768
1810,0.295992,0.295992,0.87864,0.87864,0.9551250912838594
1811,0.295992,0.295992,0.87864,0.87864,0.9585182575204299
1812,0.295992,0.295992,0.87864,0.87864,0.9881136371895702
1813,0.295992,0.295992,0.87864,0.87864,0.7680169854892532
1814,0.295992,0.295992,0.87864,0.87864,0.8788259042609079
1815,0.295992,0.295992,0.87864,0.87864,0.9179205466705719
1816,0.295992,0.295992,0.87864,0.87864,0.9095389051601914
1817,0.295992,0.295992,0.87864,0.87864,1.0086763702992159
1818,0.295992,0.295992,0.87864,0.87864,0.8623382746927104
1819,0.295992,0.295992,0.87864,0.87864,0.9334606847639606
1820,0.295992,0.295992,0.87864,0.87864,0.9283544850971526
1821,0.295992,0.295992,0.87864,0.87864,1.0481649345403619
1822,0.295992,0.295992,0.87864,0.87864,1.1056276678882455
1823,0.295992,0.295992,0.87864,0.87864,1.0407981984995938
1824,0.295992,0.295992,0.87864,0.87864,1.025696085592609
1825,0.295992,0.295992,0.87864,0.87864,0.9011995672435724
1826,0.295992,0.295992,0.87864,0.87864,0.7537477363150091
1827,0.295992,0.295992,0.87864,0.87864,0.8632881674157243
1828,0.295992,0.295992,0.87864,0.87864,1.0793550157385667
1829,0.295992,0.295992,0.87864,0.87864,0.8198953591770116
1830,0.295992,0.295992,0.87864,0.87864,0.8093636142056294
1831,0.295992,0.295992,0.87864,0.87864,0.8213041884709956
1832,0.295992,0.295992,0.87864,0.87864,0.9616324921715153
1833,0.295992,0.295992,0.87864,0.87864,1.0400785595328843
1834,0.295992,0.295992,0.87864,0.87864,0.7287145394460021
1835,0.295992,0.295992,0.87864,0.87864,0.7740067764561247
1836,0.295992,0.295992,0.87864,0.87864,0.7266638631444395
1837,0.295992,0.295992,0.87864,0.87864,0.5647985304513461
1838,0.295992,0.295992,0.87864,0.87864,0.8194619027142144
1839,0.295992,0.295992,0.87864,0.87864,0.7623408227295723
1840,0.295992,0.295992,0.87864,0.87864,0.6228366960929651
1841,0.295992,0.295992,0.87864,0.87864,0.7553182243266745
1842,0.295992,0.295992,0.87864,0.87864,0.8826561108381897
1843,0.295992,0.295992,0.87864,0.87864,0.49994053646408765
1844,0.295992,0.295992,0.87864,0.87864,0.7370294770224602
1845,0.295992,0.295992,0.87864,0.87864,0.5368251111861294
1846,0.295992,0.295992,0.87864,0.87864,0.5889126081177074
1847,0.295992,0.295992,0.87864,0.87864,1.0048073895030836
1848,0.295992,0.295992,0.87864,0.87864,1.0088076674966338
1849,0.295992,0.295992,0.87864,0.87864,0.9488550047293846
1850,0.295992,0.295992,0.87864,0.87864,1.077360093005119
1851,0.295992,0.295992,0.87864,0.87864,1.0994663933017694
1852,0.295992,0.295992,0.87864,0.87864,1.0543112538524866
1853,0.295992,0.295992,0.87864,0.87864,1.1030831201681957
1854,0.295992,0.295992,0.87864,0.87864,1.037202338022818
1855,0.295992,0.295992,0.87864,0.87864,1.0778875173226572
1856,0.295992,0.295992,0.87864,0.87864,1.0627135503041254
1857,0.295992,0.295992,0.87864,0.87864,1.081495654175272
1858,0.295992,0.295992,0.87864,0.87864,0.9981073940213049
1859,0.295992,0.295992,0.87864,0.87864,0.9282800978153092
1860,0.295992,0.295992,0.87864,0.87864,0.9511862803888631
1861,0.295992,0.295992,0.87864,0.87864,0.8106380820070077
1862,0.295992,0.295992,0.87864,0.87864,0.7198574511665488
1863,0.295992,0.295992,0.87864,0.87864,0.6374747053805353
1864,0.295992,0.295992,0.87864,0.87864,0.8194337679153826
1865,0.295992,0.295992,0.87864,0.87864,0.854551063424533
1866,0.295992,0.295992,0.87864,0.87864,0.9826609893549249
1867,0.295992,0.295992,0.87864,0.87864,0.7774589699784807
1868,0.295992,0.295992,0.87864,0.87864,0.8822450906635865
1869,0.295992,0.295992,0.87864,0.87864,0.6441540887085946
1870,0.295992,0.295992,0.87864,0.87864,0.998585289296813
1871,0.295992,0.295992,0.87864,0.87864,0.8762041200542253
1872,0.295992,0.295992,0.87864,0.87864,0.635448542369876
1873,0.295992,0.295992,0.87864,0.87864,0.7608660197432918
1874,0.295992,0.295992,0.87864,0.87864,0.7843593819162238
1875,0.295992,0.295992,0.87864,0.87864,0.9138473887909295
1876,0.295992,0.295992,0.87864,0.87864,0.7347219406006603
1877,0.295992,0.295992,0.87864,0.87864,1.0708473373922167
1878,0.295992,0.295992,0.87864,0.87864,1.022259311525212
1879,0.295992,0.295992,0.87864,0.87864,0.5664186702431342
1880,0.295992,0.295992,0.87864,0.87864,1.0907728040247433
1881,0.295992,0.295992,0.87864,0.87864,0.9728380132375584
1882,0.295992,0.295992,0.87864,0.87864,0.5464243589006624
1883,0.295992,0.295992,0.87864,0.87864,0.7795053174930877
1884,0.295992,0.295992,0.87864,0.87864,0.7630090300907324
1885,0.295992,0.295992,0.87864,0.87864,0.7198053625807465
1886,0.295992,0.295992,0.87864,0.87864,0.7590586340988426
1887,0.295992,0.295992,0.87864,0.87864,0.7097351266493717
1888,0.295992,0.295992,0.87864,0.87864,0.8044211894275288
1889,0.295992,0.295992,0.87864,0.87864,0.8019510770614371
1890,0.295992,0.295992,0.87864,0.87864,0.675417071149374
1891,0.295992,0.295992,0.87864,0.87864,0.9081529716958476
1892,0.295992,0.295992,0.87864,0.87864,0.613318987151058
1893,0.295992,0.295992,0.87864,0.87864,0.9049297928568821
1894,0.295992,0.295992,0.87864,0.87864,0.7981502427488195
1895,0.295992,0.295992,0.87864,0.87864,0.8414125920141672
1896,0.295992,0.295992,0.87864,0.87864,0.5977270279985677
1897,0.295992,0.295992,0.87864,0.87864,0.6538131002052494
1898,0.295992,0.295992,0.87864,0.87864,0.7082723416878564
1899,0.295992,0.295992,0.87864,0.87864,1.005300184024652
1900,0.295992,0.295992,0.87864,0.87864,0.9008472734043204
1901,0.295992,0.295992,0.87864,0.87864,0.9131634738643463
1902,0.295992,0.295992,0.87864,0.87864,0.8444125709627965
1903,0.295992,0.295992,0.87864,0.87864,0.8683423345662699
1904,0.295992,0.295992,0.87864,0.87864,0.933301714345366
1905,0.295992,0.295992,0.87864,0.87864,0.852067057220264
1906,0.295992,0.295992,0.87864,0.87864,0.8400041428469269
1907,0.295992,0.295992,0.87864,0.87864,1.0736639232087477
1908,0.295992,0.295992,0.87864,0.87864,0.960620008119756
1909,0.295992,0.295992,0.87864,0.87864,1.0999613311385092
1910,0.295992,0.295992,0.87864,0.87864,1.0788905134442512
1911,0.295992,0.295992,0.87864,0.87864,0.9205093427010942
1912,0.295992,0.295992,0.87864,0.87864,0.8233105064312007
1913,0.295992,0.295992,0.87864,0.87864,0.7713510549678402
1914,0.295992,0.295992,0.87864,0.87864,0.6407118619161039
1915,0.295992,0.295992,0.87864,0.87864,0.6568138092336372
1916,0.295992,0.295992,0.87864,0.87864,0.7619135777763778
1917,0.295992,0.295992,0.87864,0.87864,0.8834024677348373
1918,0.295992,0.295992,0.87864,0.87864,0.7777257614352246
1919,0.295992,0.295992,0.87864,0.87864,1.0171554306004567
1920,0.295992,0.295992,0.87864,0.87864,0.8601246944484274
1921,0.295992,0.295992,0.87864,0.87864,0.6775451055095889
1922,0.295992,0.295992,0.87864,0.87864,0.8830788469893276
1923,0.295992,0.295992,0.87864,0.87864,0.8916278371607743
1924,0.295992,0.295992,0.87864,0.87864,0.7085803906403288
1925,0.295992,0.295992,0.87864,0.87864,0.8597904453993428
1926,0.295992,0.295992,0.87864,0.87864,0.8784002276866735
1927,0.295992,0.295992,0.87864,0.87864,0.7812156552450804
1928,0.295992,0.295992,0.87864,0.87864,1.0958838396472503
1929,0.295992,0.295992,0.87864,0.87864,1.0364407074213173
1930,0.295992,0.295992,0.87864,0.87864,1.032385010545969
1931,0.295992,0.295992,0.87864,0.87864,0.5353466353681512
1932,0.295992,0.295992,0.87864,0.87864,0.4219213315299427
1933,0.295992,0.295992,0.87864,0.87864,0.5000902418564072
1934,0.295992,0.295992,0.87864,0.87864,0.48905669405499347
1935,0.295992,0.295992,0.87864,0.87864,0.34206050634354124
1936,0.295992,0.295992,0.87864,0.87864,0.2603756132974055
1937,0.295992,0.295992,0.87864,0.87864,0.2855591357319881
1938,0.295992,0.295992,0.87864,0.87864,0.16104949549750283
1939,0.295992,0.295992,0.87864,0.87864,0.3856316506719858
1940,0.295992,0.295992,0.87864,0.87864,0.30467211884253614
1941,0.295992,0.295992,0.87864,0.87864,0.4322962525861173
1942,0.295992,0.295992,0.87864,0.87864,0.3448067429735098
1943,0.295992,0.295992,0.87864,0.87864,0.3778842283027965
1944,0.295992,0.295992,0.87864,0.87864,0.22868495796619398
1945,0.295992,0.295992,0.87864,0.87864,0.33429403225304555
1946,0.295992,0.295992,0.87864,0.87864,0.11406046642022892
1947,0.295992,0.295992,0.87864,0.87864,0.2517996624302748
1948,0.295992,0.295992,0.87864,0.87864,0.15416659819818315
1949,0.295992,0.295992,0.87864,0.87864,0.5549317165201497
1950,0.295992,0.295992,0.87864,0.87864,0.6107251918825689
1951,0.295992,0.295992,0.87864,0.87864,0.7074316716121761
1952,0.295992,0.295992,0.87864,0.87864,0.7901196934642242
1953,0.295992,0.295992,0.87864,0.87864,0.8325510314689423
1954,0.295992,0.295992,0.87864,0.87864,0.8165774304987867
1955,0.295992,0.295992,0.87864,0.87864,0.7960638542227622
1956,0.295992,0.295992,0.87864,0.87864,0.9553911554960097
1957,0.295992,0.295992,0.87864,0.87864,0.9480593124905201
1958,0.295992,0.295992,0.87864,0.87864,0.6601494603497003
1959,0.295992,0.295992,0.87864,0.87864,0.8718429961868136
1960,0.295992,0.295992,0.87864,0.87864,0.8825137109416481
1961,0.295992,0.295992,0.87864,0.87864,0.780456712444706
1962,0.295992,0.295992,0.87864,0.87864,0.7233477172148941
1963,0.295992,0.295992,0.87864,0.87864,0.8509269005032105
1964,0.295992,0.295992,0.87864,0.87864,0.9863066967226771
1965,0.295992,0.295992,0.87864,0.87864,1.0224412745972253
1966,0.295992,0.295992,0.87864,0.87864,0.6438616155665743
1967,0.295992,0.295992,0.87864,0.87864,0.8382549791083846
