,si,sj,ei,ej,rij
3400,0.339967,0.106908,0.359824,0.0656888,0.5200648421110593
3401,0.339967,0.106908,0.359824,0.0656888,0.5363456441512315
3402,0.339967,0.106908,0.359824,0.0656888,0.5650668633002647
3403,0.339967,0.106908,0.359824,0.0656888,0.5915516545492884
3404,0.339967,0.106908,0.359824,0.0656888,0.6089636852883751
3405,0.339967,0.106908,0.359824,0.0656888,0.4873533112640147
3406,0.339967,0.106908,0.359824,0.0656888,0.35467112935788797
3407,0.339967,0.106908,0.359824,0.0656888,0.3501731571665655
3408,0.339967,0.106908,0.359824,0.0656888,0.3697296579935113
3409,0.339967,0.106908,0.359824,0.0656888,0.2779553381390612
3410,0.339967,0.106908,0.359824,0.0656888,0.38759526570896097
3411,0.339967,0.106908,0.359824,0.0656888,0.1384071529943449
3412,0.339967,0.106908,0.359824,0.0656888,0.4179477838199409
3413,0.339967,0.106908,0.359824,0.0656888,0.3759186481141893
3414,0.339967,0.106908,0.359824,0.0656888,0.30719383131827366
3415,0.339967,0.106908,0.359824,0.0656888,0.48050783552404297
3416,0.339967,0.106908,0.359824,0.0656888,0.40184217050976667
3417,0.339967,0.106908,0.359824,0.0656888,0.101839186956693
3418,0.339967,0.106908,0.359824,0.0656888,0.5163457272022303
3419,0.339967,0.106908,0.359824,0.0656888,0.18987422152572464
3420,0.339967,0.106908,0.359824,0.0656888,0.14473406648056236
3421,0.339967,0.106908,0.359824,0.0656888,0.3613529299729002
3422,0.339967,0.106908,0.359824,0.0656888,0.5180672543212897
3423,0.339967,0.106908,0.359824,0.0656888,0.4412888169895083
3424,0.339967,0.106908,0.359824,0.0656888,0.40622193441516696
3425,0.339967,0.106908,0.359824,0.0656888,0.47840914497948245
3426,0.339967,0.106908,0.359824,0.0656888,0.5785389269530621
3427,0.339967,0.106908,0.359824,0.0656888,0.5807109866362098
3428,0.339967,0.106908,0.359824,0.0656888,0.5697167454095063
3429,0.339967,0.106908,0.359824,0.0656888,0.46244256940727224
3430,0.339967,0.106908,0.359824,0.0656888,0.5051833528531992
3431,0.339967,0.106908,0.359824,0.0656888,0.42822962298280987
3432,0.339967,0.106908,0.359824,0.0656888,0.6130163048402558
3433,0.339967,0.106908,0.359824,0.0656888,0.3635972222116113
3434,0.339967,0.106908,0.359824,0.0656888,0.4565846580865367
3435,0.339967,0.106908,0.359824,0.0656888,0.4373434119773609
3436,0.339967,0.106908,0.359824,0.0656888,0.6060113035249425
3437,0.339967,0.106908,0.359824,0.0656888,0.5320894379707227
3438,0.339967,0.106908,0.359824,0.0656888,0.5060514795947134
3439,0.339967,0.106908,0.359824,0.0656888,0.618975928449564
3440,0.339967,0.106908,0.359824,0.0656888,0.5675734578008387
3441,0.339967,0.106908,0.359824,0.0656888,0.5886313362368677
3442,0.339967,0.106908,0.359824,0.0656888,0.4886100797159213
3443,0.339967,0.106908,0.359824,0.0656888,0.3667467382268045
3444,0.339967,0.106908,0.359824,0.0656888,0.29596724480928605
3445,0.339967,0.106908,0.359824,0.0656888,0.4484963322035095
3446,0.339967,0.106908,0.359824,0.0656888,0.6120299093998596
3447,0.339967,0.106908,0.359824,0.0656888,0.5544770960102862
3448,0.339967,0.106908,0.359824,0.0656888,0.4757489358895099
3449,0.339967,0.106908,0.359824,0.0656888,0.32625181991829666
3450,0.339967,0.106908,0.359824,0.0656888,0.38769380959721256
3451,0.339967,0.106908,0.359824,0.0656888,0.2287837625357186
3452,0.339967,0.106908,0.359824,0.0656888,0.2801717687419627
3453,0.339967,0.106908,0.359824,0.0656888,0.4326695043563851
3454,0.339967,0.106908,0.359824,0.0656888,0.46305845203386564
3455,0.339967,0.106908,0.359824,0.0656888,0.4983442284204762
3456,0.339967,0.106908,0.359824,0.0656888,0.5495994268555963
3457,0.339967,0.106908,0.359824,0.0656888,0.5657628743563868
3458,0.339967,0.106908,0.359824,0.0656888,0.6128766678541454
3459,0.339967,0.106908,0.359824,0.0656888,0.5702333382046342
3460,0.339967,0.106908,0.359824,0.0656888,0.5997063781551771
3461,0.339967,0.106908,0.359824,0.0656888,0.5457430622554909
3462,0.339967,0.106908,0.359824,0.0656888,0.47628273115871006
3463,0.339967,0.106908,0.359824,0.0656888,0.6065117970822994
3464,0.339967,0.106908,0.359824,0.0656888,0.5974124622068074
3465,0.339967,0.106908,0.359824,0.0656888,0.5512484104285467
3466,0.339967,0.106908,0.359824,0.0656888,0.5132977401080194
3467,0.339967,0.106908,0.359824,0.0656888,0.4929669968669305
3468,0.339967,0.106908,0.359824,0.0656888,0.5933923659771841
3469,0.339967,0.106908,0.359824,0.0656888,0.60105901540531
3470,0.339967,0.106908,0.359824,0.0656888,0.5893667279377092
3471,0.339967,0.106908,0.359824,0.0656888,0.6234690208823513
3472,0.339967,0.106908,0.359824,0.0656888,0.48114680711816016
3473,0.339967,0.106908,0.359824,0.0656888,0.5854063460537484
3474,0.339967,0.106908,0.359824,0.0656888,0.5644406080359557
3475,0.339967,0.106908,0.359824,0.0656888,0.4866624703015422
3476,0.339967,0.106908,0.359824,0.0656888,0.4334387615338521
3477,0.339967,0.106908,0.359824,0.0656888,0.35975505555863996
3478,0.339967,0.106908,0.359824,0.0656888,0.569897929457547
3479,0.339967,0.106908,0.359824,0.0656888,0.5115799546502967
3480,0.339967,0.106908,0.359824,0.0656888,0.5728596512235786
3481,0.339967,0.106908,0.359824,0.0656888,0.42260437763941844
3482,0.339967,0.106908,0.359824,0.0656888,0.32903375206808083
3483,0.339967,0.106908,0.359824,0.0656888,0.4551102503789601
3484,0.339967,0.106908,0.359824,0.0656888,0.3024098212690849
3485,0.339967,0.106908,0.359824,0.0656888,0.4995980284188477
3486,0.339967,0.106908,0.359824,0.0656888,0.4409622772981829
3487,0.339967,0.106908,0.359824,0.0656888,0.5097821789745101
3488,0.339967,0.106908,0.359824,0.0656888,0.478277513583902
3489,0.339967,0.106908,0.359824,0.0656888,0.6133183920281544
3490,0.339967,0.106908,0.359824,0.0656888,0.5799215291744216
3491,0.339967,0.106908,0.359824,0.0656888,0.5416472929868659
3492,0.339967,0.106908,0.359824,0.0656888,0.5621227001287178
3493,0.339967,0.106908,0.359824,0.0656888,0.5533028194397712
3494,0.339967,0.106908,0.359824,0.0656888,0.48608605205251526
3495,0.339967,0.106908,0.359824,0.0656888,0.46890695239034375
3496,0.339967,0.106908,0.359824,0.0656888,0.5620539742764931
3497,0.339967,0.106908,0.359824,0.0656888,0.5050540070131116
3498,0.339967,0.106908,0.359824,0.0656888,0.4815482738002504
3499,0.339967,0.106908,0.359824,0.0656888,0.4842706474689528
3500,0.339967,0.106908,0.359824,0.0656888,0.42619550678063284
3501,0.339967,0.106908,0.359824,0.0656888,0.5278257382886901
3502,0.339967,0.106908,0.359824,0.0656888,0.2861182622623035
3503,0.339967,0.106908,0.359824,0.0656888,0.5322166194323517
3504,0.339967,0.106908,0.359824,0.0656888,0.52409507725221
3505,0.339967,0.106908,0.359824,0.0656888,0.44044551308873703
3506,0.339967,0.106908,0.359824,0.0656888,0.6245905058516353
3507,0.339967,0.106908,0.359824,0.0656888,0.5391554414081353
3508,0.339967,0.106908,0.359824,0.0656888,0.24595780125867317
3509,0.339967,0.106908,0.359824,0.0656888,0.31801688634410585
3510,0.339967,0.106908,0.359824,0.0656888,0.25227352219367105
3511,0.339967,0.106908,0.359824,0.0656888,0.4567800126975786
3512,0.339967,0.106908,0.359824,0.0656888,0.548789085168428
3513,0.339967,0.106908,0.359824,0.0656888,0.5212212773861031
3514,0.339967,0.106908,0.359824,0.0656888,0.5638615166865
3515,0.339967,0.106908,0.359824,0.0656888,0.6170601510387795
3516,0.339967,0.106908,0.359824,0.0656888,0.4983406365128181
3517,0.339967,0.106908,0.359824,0.0656888,0.5062966916739637
3518,0.339967,0.106908,0.359824,0.0656888,0.49032720707707
3519,0.339967,0.106908,0.359824,0.0656888,0.42025223378347515
3520,0.339967,0.106908,0.359824,0.0656888,0.43973907035877585
3521,0.339967,0.106908,0.359824,0.0656888,0.5553412104283281
3522,0.339967,0.106908,0.359824,0.0656888,0.6225784528876664
3523,0.339967,0.106908,0.359824,0.0656888,0.5040419922982592
3524,0.339967,0.106908,0.359824,0.0656888,0.37149483172717257
3525,0.339967,0.106908,0.359824,0.0656888,0.2688276957458059
3526,0.339967,0.106908,0.359824,0.0656888,0.4182234570178959
3527,0.339967,0.106908,0.359824,0.0656888,0.5424345398294618
3528,0.339967,0.106908,0.359824,0.0656888,0.5085865609706978
3529,0.339967,0.106908,0.359824,0.0656888,0.37038600135534366
3530,0.339967,0.106908,0.359824,0.0656888,0.3282078152634386
3531,0.339967,0.106908,0.359824,0.0656888,0.16956447151452478
3532,0.339967,0.106908,0.359824,0.0656888,0.2916354916672524
3533,0.339967,0.106908,0.359824,0.0656888,0.4116072156801914
3534,0.339967,0.106908,0.359824,0.0656888,0.3968028603727539
3535,0.339967,0.106908,0.359824,0.0656888,0.5827264280946932
3536,0.339967,0.106908,0.359824,0.0656888,0.5259889447507419
3537,0.339967,0.106908,0.359824,0.0656888,0.6203927868697379
3538,0.339967,0.106908,0.359824,0.0656888,0.5760532701061594
3539,0.339967,0.106908,0.359824,0.0656888,0.559465548537173
3540,0.339967,0.106908,0.359824,0.0656888,0.585133395047659
3541,0.339967,0.106908,0.359824,0.0656888,0.5252100056168006
3542,0.339967,0.106908,0.359824,0.0656888,0.5398921744200416
3543,0.339967,0.106908,0.359824,0.0656888,0.5628768071256802
3544,0.339967,0.106908,0.359824,0.0656888,0.583347769345183
3545,0.339967,0.106908,0.359824,0.0656888,0.46186770833215907
3546,0.339967,0.106908,0.359824,0.0656888,0.5829229537426021
3547,0.339967,0.106908,0.359824,0.0656888,0.596807808259912
3548,0.339967,0.106908,0.359824,0.0656888,0.5902727674558602
3549,0.339967,0.106908,0.359824,0.0656888,0.5966643612618423
3550,0.339967,0.106908,0.359824,0.0656888,0.6205808649966584
3551,0.339967,0.106908,0.359824,0.0656888,0.49151082388895606
3552,0.339967,0.106908,0.359824,0.0656888,0.5839260312745111
3553,0.339967,0.106908,0.359824,0.0656888,0.5839981678053451
3554,0.339967,0.106908,0.359824,0.0656888,0.5516630674605651
3555,0.339967,0.106908,0.359824,0.0656888,0.44669009391299513
3556,0.339967,0.106908,0.359824,0.0656888,0.5027758745206463
3557,0.339967,0.106908,0.359824,0.0656888,0.3903468841940456
3558,0.339967,0.106908,0.359824,0.0656888,0.5264000759878367
3559,0.339967,0.106908,0.359824,0.0656888,0.39865998043445483
3560,0.339967,0.106908,0.359824,0.0656888,0.5422938410124165
3561,0.339967,0.106908,0.359824,0.0656888,0.5120917398279332
3562,0.339967,0.106908,0.359824,0.0656888,0.5353995237203705
3563,0.339967,0.106908,0.359824,0.0656888,0.5026637245714076
3564,0.339967,0.106908,0.359824,0.0656888,0.5652169583443152
3565,0.339967,0.106908,0.359824,0.0656888,0.6228751560304839
3566,0.339967,0.106908,0.359824,0.0656888,0.49913309848175813
3567,0.339967,0.106908,0.359824,0.0656888,0.4947975242460293
3568,0.339967,0.106908,0.359824,0.0656888,0.42080840058154784
3569,0.339967,0.106908,0.359824,0.0656888,0.4126093915557422
3570,0.339967,0.106908,0.359824,0.0656888,0.6195169892747106
3571,0.339967,0.106908,0.359824,0.0656888,0.6068565398840149
3572,0.339967,0.106908,0.359824,0.0656888,0.45254857197874354
3573,0.339967,0.106908,0.359824,0.0656888,0.5568493781984492
3574,0.339967,0.106908,0.359824,0.0656888,0.6204027240430209
3575,0.339967,0.106908,0.359824,0.0656888,0.6064378368802521
3576,0.339967,0.106908,0.359824,0.0656888,0.5188031707690308
3577,0.339967,0.106908,0.359824,0.0656888,0.610418544934539
3578,0.339967,0.106908,0.359824,0.0656888,0.5753023292148223
3579,0.339967,0.106908,0.359824,0.0656888,0.5621486814002148
3580,0.339967,0.106908,0.359824,0.0656888,0.5913925768894958
3581,0.339967,0.106908,0.359824,0.0656888,0.47035553573865796
3582,0.339967,0.106908,0.359824,0.0656888,0.5640175440533743
3583,0.339967,0.106908,0.359824,0.0656888,0.353532940473727
3584,0.339967,0.106908,0.359824,0.0656888,0.533481817871987
3585,0.339967,0.106908,0.359824,0.0656888,0.6146510961513038
3586,0.339967,0.106908,0.359824,0.0656888,0.45244114534378954
3587,0.339967,0.106908,0.359824,0.0656888,0.5977993392435298
3588,0.339967,0.106908,0.359824,0.0656888,0.3359541933061719
3589,0.339967,0.106908,0.359824,0.0656888,0.4090111489922976
3590,0.339967,0.106908,0.359824,0.0656888,0.2775889226896503
3591,0.339967,0.106908,0.359824,0.0656888,0.458074841046744
3592,0.339967,0.106908,0.359824,0.0656888,0.5246195192708705
3593,0.339967,0.106908,0.359824,0.0656888,0.574801565759872
3594,0.339967,0.106908,0.359824,0.0656888,0.6192171589999742
3595,0.339967,0.106908,0.359824,0.0656888,0.6129186324464289
3596,0.339967,0.106908,0.359824,0.0656888,0.4786303479722114
3597,0.339967,0.106908,0.359824,0.0656888,0.44968311064570793
3598,0.339967,0.106908,0.359824,0.0656888,0.5686907243836489
3599,0.339967,0.106908,0.359824,0.0656888,0.5508033678183161
3600,0.339967,0.106908,0.359824,0.0656888,0.41798964101996605
3601,0.339967,0.106908,0.359824,0.0656888,0.35956897808348265
3602,0.339967,0.106908,0.359824,0.0656888,0.5895462746892736
3603,0.339967,0.106908,0.359824,0.0656888,0.5853601968019346
3604,0.339967,0.106908,0.359824,0.0656888,0.5084751813019003
3605,0.339967,0.106908,0.359824,0.0656888,0.3829413140417201
3606,0.339967,0.106908,0.359824,0.0656888,0.560499402319039
3607,0.339967,0.106908,0.359824,0.0656888,0.6164435172828093
3608,0.339967,0.106908,0.359824,0.0656888,0.514147070399123
3609,0.339967,0.106908,0.359824,0.0656888,0.4188529694296069
3610,0.339967,0.106908,0.359824,0.0656888,0.29942560010794034
3611,0.339967,0.106908,0.359824,0.0656888,0.38241948172131573
3612,0.339967,0.106908,0.359824,0.0656888,0.5615259922746229
3613,0.339967,0.106908,0.359824,0.0656888,0.5244659092829574
3614,0.339967,0.106908,0.359824,0.0656888,0.6001388089433977
3615,0.339967,0.106908,0.359824,0.0656888,0.5506010261523311
3616,0.339967,0.106908,0.359824,0.0656888,0.541276140246363
3617,0.339967,0.106908,0.359824,0.0656888,0.6117395932911326
3618,0.339967,0.106908,0.359824,0.0656888,0.48589411397957905
3619,0.339967,0.106908,0.359824,0.0656888,0.5702583361950976
3620,0.339967,0.106908,0.359824,0.0656888,0.3999585603534452
3621,0.339967,0.106908,0.359824,0.0656888,0.486035081038396
3622,0.339967,0.106908,0.359824,0.0656888,0.5150364161882148
3623,0.339967,0.106908,0.359824,0.0656888,0.5442134232082118
3624,0.339967,0.106908,0.359824,0.0656888,0.581367998775303
3625,0.339967,0.106908,0.359824,0.0656888,0.5350185978075898
3626,0.339967,0.106908,0.359824,0.0656888,0.5187608022971666
3627,0.339967,0.106908,0.359824,0.0656888,0.5712890161730751
3628,0.339967,0.106908,0.359824,0.0656888,0.5495837697749086
3629,0.339967,0.106908,0.359824,0.0656888,0.5357475711564164
3630,0.339967,0.106908,0.359824,0.0656888,0.5490737382173728
3631,0.339967,0.106908,0.359824,0.0656888,0.569847891985221
3632,0.339967,0.106908,0.359824,0.0656888,0.560432217132455
3633,0.339967,0.106908,0.359824,0.0656888,0.5739178512644469
3634,0.339967,0.106908,0.359824,0.0656888,0.5024795916253709
3635,0.339967,0.106908,0.359824,0.0656888,0.6216941772286433
3636,0.339967,0.106908,0.359824,0.0656888,0.5557319227829186
3637,0.339967,0.106908,0.359824,0.0656888,0.4854999691040164
3638,0.339967,0.106908,0.359824,0.0656888,0.4439506278855793
3639,0.339967,0.106908,0.359824,0.0656888,0.5664097809889934
3640,0.339967,0.106908,0.359824,0.0656888,0.43460092038558884
3641,0.339967,0.106908,0.359824,0.0656888,0.3467559949013136
3642,0.339967,0.106908,0.359824,0.0656888,0.5830029931312524
3643,0.339967,0.106908,0.359824,0.0656888,0.5902085224732028
3644,0.339967,0.106908,0.359824,0.0656888,0.5096607597216029
3645,0.339967,0.106908,0.359824,0.0656888,0.5571737610476658
3646,0.339967,0.106908,0.359824,0.0656888,0.49808434024771264
3647,0.339967,0.106908,0.359824,0.0656888,0.3330317402290658
3648,0.339967,0.106908,0.359824,0.0656888,0.4274037903435107
3649,0.339967,0.106908,0.359824,0.0656888,0.5332541701665355
3650,0.339967,0.106908,0.359824,0.0656888,0.5168287724188745
3651,0.339967,0.106908,0.359824,0.0656888,0.5705984402362135
3652,0.339967,0.106908,0.359824,0.0656888,0.5182812556903824
3653,0.339967,0.106908,0.359824,0.0656888,0.3886084661970196
3654,0.339967,0.106908,0.359824,0.0656888,0.4957208387792469
3655,0.339967,0.106908,0.359824,0.0656888,0.5000354087462212
3656,0.339967,0.106908,0.359824,0.0656888,0.5440630294368473
3657,0.339967,0.106908,0.359824,0.0656888,0.5170044970790874
3658,0.339967,0.106908,0.359824,0.0656888,0.5664610577965606
3659,0.339967,0.106908,0.359824,0.0656888,0.44771149192309084
3660,0.339967,0.106908,0.359824,0.0656888,0.5598802014717077
3661,0.339967,0.106908,0.359824,0.0656888,0.36847090794253995
3662,0.339967,0.106908,0.359824,0.0656888,0.5384193718654631
3663,0.339967,0.106908,0.359824,0.0656888,0.6071921771564578
3664,0.339967,0.106908,0.359824,0.0656888,0.3993291875132596
3665,0.339967,0.106908,0.359824,0.0656888,0.6160830625816625
3666,0.339967,0.106908,0.359824,0.0656888,0.3387542619658095
3667,0.339967,0.106908,0.359824,0.0656888,0.4541452961332965
3668,0.339967,0.106908,0.359824,0.0656888,0.3023898477131801
3669,0.339967,0.106908,0.359824,0.0656888,0.4885973700297618
3670,0.339967,0.106908,0.359824,0.0656888,0.5040741512912554
3671,0.339967,0.106908,0.359824,0.0656888,0.4966633769465998
3672,0.339967,0.106908,0.359824,0.0656888,0.5330490221358627
3673,0.339967,0.106908,0.359824,0.0656888,0.5674426138386157
3674,0.339967,0.106908,0.359824,0.0656888,0.4848644552862176
3675,0.339967,0.106908,0.359824,0.0656888,0.3463699467332582
3676,0.339967,0.106908,0.359824,0.0656888,0.5708006744915423
3677,0.339967,0.106908,0.359824,0.0656888,0.3080660481130628
3678,0.339967,0.106908,0.359824,0.0656888,0.5463553971546353
3679,0.339967,0.106908,0.359824,0.0656888,0.4303321624048097
3680,0.339967,0.106908,0.359824,0.0656888,0.4733695807717256
3681,0.339967,0.106908,0.359824,0.0656888,0.6038805345430515
3682,0.339967,0.106908,0.359824,0.0656888,0.29988939627802785
3683,0.339967,0.106908,0.359824,0.0656888,0.217225550983304
3684,0.339967,0.106908,0.359824,0.0656888,0.4580041266189642
3685,0.339967,0.106908,0.359824,0.0656888,0.49283282155311
3686,0.339967,0.106908,0.359824,0.0656888,0.5353853378642341
3687,0.339967,0.106908,0.359824,0.0656888,0.39825331134844244
3688,0.339967,0.106908,0.359824,0.0656888,0.6190818766528385
3689,0.339967,0.106908,0.359824,0.0656888,0.591146597723442
3690,0.339967,0.106908,0.359824,0.0656888,0.5430719473513621
3691,0.339967,0.106908,0.359824,0.0656888,0.43002267382081055
3692,0.339967,0.106908,0.359824,0.0656888,0.348999512893643
3693,0.339967,0.106908,0.359824,0.0656888,0.3589997353759466
3694,0.339967,0.106908,0.359824,0.0656888,0.5905802739678997
3695,0.339967,0.106908,0.359824,0.0656888,0.6210177211642195
3696,0.339967,0.106908,0.359824,0.0656888,0.5874935744329461
3697,0.339967,0.106908,0.359824,0.0656888,0.5933069525970514
3698,0.339967,0.106908,0.359824,0.0656888,0.5167924728554006
3699,0.339967,0.106908,0.359824,0.0656888,0.5875958304821435
3700,0.339967,0.106908,0.359824,0.0656888,0.4881148020701692
3701,0.339967,0.106908,0.359824,0.0656888,0.4089081314916591
3702,0.339967,0.106908,0.359824,0.0656888,0.5501385734521796
3703,0.339967,0.106908,0.359824,0.0656888,0.5679357710164056
3704,0.339967,0.106908,0.359824,0.0656888,0.49844239386312233
3705,0.339967,0.106908,0.359824,0.0656888,0.617388937380643
3706,0.339967,0.106908,0.359824,0.0656888,0.5419739477133585
3707,0.339967,0.106908,0.359824,0.0656888,0.5685548522350327
3708,0.339967,0.106908,0.359824,0.0656888,0.5555139332186019
3709,0.339967,0.106908,0.359824,0.0656888,0.44748297174306056
3710,0.339967,0.106908,0.359824,0.0656888,0.5835719064519823
3711,0.339967,0.106908,0.359824,0.0656888,0.5632918781590948
3712,0.339967,0.106908,0.359824,0.0656888,0.5783940006604499
3713,0.339967,0.106908,0.359824,0.0656888,0.48646257821131544
3714,0.339967,0.106908,0.359824,0.0656888,0.5840889401452496
3715,0.339967,0.106908,0.359824,0.0656888,0.6215182780900341
3716,0.339967,0.106908,0.359824,0.0656888,0.46486830393134027
3717,0.339967,0.106908,0.359824,0.0656888,0.4025206702766953
3718,0.339967,0.106908,0.359824,0.0656888,0.5655822132988274
3719,0.339967,0.106908,0.359824,0.0656888,0.47122506300068523
3720,0.339967,0.106908,0.359824,0.0656888,0.6247538235177117
3721,0.339967,0.106908,0.359824,0.0656888,0.48241464530007827
3722,0.339967,0.106908,0.359824,0.0656888,0.6167617124951903
3723,0.339967,0.106908,0.359824,0.0656888,0.4772789016916625
3724,0.339967,0.106908,0.359824,0.0656888,0.48462704216747937
3725,0.339967,0.106908,0.359824,0.0656888,0.4173169778477749
3726,0.339967,0.106908,0.359824,0.0656888,0.5757341487179641
3727,0.339967,0.106908,0.359824,0.0656888,0.5156498230388527
3728,0.339967,0.106908,0.359824,0.0656888,0.5672728267773801
3729,0.339967,0.106908,0.359824,0.0656888,0.39748716960425307
3730,0.339967,0.106908,0.359824,0.0656888,0.43133350206076015
3731,0.339967,0.106908,0.359824,0.0656888,0.5328036223600585
3732,0.339967,0.106908,0.359824,0.0656888,0.6218523538590158
3733,0.339967,0.106908,0.359824,0.0656888,0.30267690694864746
3734,0.339967,0.106908,0.359824,0.0656888,0.37779141070172534
3735,0.339967,0.106908,0.359824,0.0656888,0.5369442149795445
3736,0.339967,0.106908,0.359824,0.0656888,0.605528620297999
3737,0.339967,0.106908,0.359824,0.0656888,0.549081897352298
3738,0.339967,0.106908,0.359824,0.0656888,0.6227144209025507
3739,0.339967,0.106908,0.359824,0.0656888,0.5007198218564942
3740,0.339967,0.106908,0.359824,0.0656888,0.6041083594852825
3741,0.339967,0.106908,0.359824,0.0656888,0.4757538649343804
3742,0.339967,0.106908,0.359824,0.0656888,0.5447607181139246
3743,0.339967,0.106908,0.359824,0.0656888,0.4262877549261773
3744,0.339967,0.106908,0.359824,0.0656888,0.5910798592406944
3745,0.339967,0.106908,0.359824,0.0656888,0.5677902869898352
3746,0.339967,0.106908,0.359824,0.0656888,0.5108162291861911
3747,0.339967,0.106908,0.359824,0.0656888,0.6070545774475293
3748,0.339967,0.106908,0.359824,0.0656888,0.5281653339627653
3749,0.339967,0.106908,0.359824,0.0656888,0.41454491915834596
3750,0.339967,0.106908,0.359824,0.0656888,0.6044814058347866
3751,0.339967,0.106908,0.359824,0.0656888,0.573500836965388
3752,0.339967,0.106908,0.359824,0.0656888,0.4428600794833499
3753,0.339967,0.106908,0.359824,0.0656888,0.5969453408813908
3754,0.339967,0.106908,0.359824,0.0656888,0.6017405504035778
3755,0.339967,0.106908,0.359824,0.0656888,0.4444229629530849
3756,0.339967,0.106908,0.359824,0.0656888,0.3614838447289177
3757,0.339967,0.106908,0.359824,0.0656888,0.46528470853876064
3758,0.339967,0.106908,0.359824,0.0656888,0.6054042946659697
3759,0.339967,0.106908,0.359824,0.0656888,0.5346720957745968
3760,0.339967,0.106908,0.359824,0.0656888,0.6165309156887431
3761,0.339967,0.325,0.359824,0.71128,1.0664374618326198
3762,0.339967,0.325,0.359824,0.71128,0.9960578848641279
3763,0.339967,0.325,0.359824,0.71128,1.048205533280568
3764,0.339967,0.325,0.359824,0.71128,1.0869910533210478
3765,0.339967,0.325,0.359824,0.71128,1.0531640233126087
3766,0.339967,0.325,0.359824,0.71128,1.1245712694178167
3767,0.339967,0.325,0.359824,0.71128,1.074396388675986
3768,0.339967,0.325,0.359824,0.71128,0.9460249785285798
3769,0.339967,0.325,0.359824,0.71128,0.9625754463936854
3770,0.339967,0.325,0.359824,0.71128,1.0549907345564704
3771,0.339967,0.325,0.359824,0.71128,1.0664360552794527
3772,0.339967,0.325,0.359824,0.71128,0.9854474567423677
3773,0.339967,0.325,0.359824,0.71128,1.0144812418177087
3774,0.339967,0.325,0.359824,0.71128,0.9328059444493266
3775,0.339967,0.325,0.359824,0.71128,1.047621930851011
3776,0.339967,0.325,0.359824,0.71128,1.01294681992689
3777,0.339967,0.325,0.359824,0.71128,0.8410649320950198
3778,0.339967,0.325,0.359824,0.71128,0.8079066530237263
3779,0.339967,0.325,0.359824,0.71128,0.8804333137722586
3780,0.339967,0.325,0.359824,0.71128,1.0289336713316366
3781,0.339967,0.325,0.359824,0.71128,1.0698503680421858
3782,0.339967,0.325,0.359824,0.71128,1.0550056350560415
3783,0.339967,0.325,0.359824,0.71128,0.8352046156481655
3784,0.339967,0.325,0.359824,0.71128,0.8838815588075137
3785,0.339967,0.325,0.359824,0.71128,0.7083047155003277
3786,0.339967,0.325,0.359824,0.71128,1.1075139457361245
3787,0.339967,0.325,0.359824,0.71128,1.1124904718693098
3788,0.339967,0.325,0.359824,0.71128,0.9751119166536732
3789,0.339967,0.325,0.359824,0.71128,0.9708102492248422
3790,0.339967,0.325,0.359824,0.71128,1.1300726569561803
3791,0.339967,0.325,0.359824,0.71128,1.117603212235899
3792,0.339967,0.325,0.359824,0.71128,1.0683344279765585
3793,0.339967,0.325,0.359824,0.71128,0.8750722770148761
3794,0.339967,0.325,0.359824,0.71128,0.7344169796512061
3795,0.339967,0.325,0.359824,0.71128,0.7210926708821831
3796,0.339967,0.325,0.359824,0.71128,0.6970238733357699
3797,0.339967,0.325,0.359824,0.71128,0.6659919969489123
3798,0.339967,0.325,0.359824,0.71128,0.6994824801236983
3799,0.339967,0.325,0.359824,0.71128,0.6413617076190321
3800,0.339967,0.325,0.359824,0.71128,0.6920944010754603
3801,0.339967,0.325,0.359824,0.71128,0.7154994689026686
3802,0.339967,0.325,0.359824,0.71128,0.5590186580070478
3803,0.339967,0.325,0.359824,0.71128,0.7241737498694634
3804,0.339967,0.325,0.359824,0.71128,0.8075987617622999
3805,0.339967,0.325,0.359824,0.71128,0.5325721547358633
3806,0.339967,0.325,0.359824,0.71128,0.687977855748279
3807,0.339967,0.325,0.359824,0.71128,0.6879176258826339
3808,0.339967,0.325,0.359824,0.71128,0.7859784284571683
3809,0.339967,0.325,0.359824,0.71128,0.6099150432642241
3810,0.339967,0.325,0.359824,0.71128,0.7016311424103123
3811,0.339967,0.325,0.359824,0.71128,0.9067915361316518
3812,0.339967,0.325,0.359824,0.71128,0.7789815273804644
3813,0.339967,0.325,0.359824,0.71128,0.8161459795894367
3814,0.339967,0.325,0.359824,0.71128,0.9105651486851449
3815,0.339967,0.325,0.359824,0.71128,0.920822360718939
3816,0.339967,0.325,0.359824,0.71128,0.8935092277083664
3817,0.339967,0.325,0.359824,0.71128,1.0379557745877233
3818,0.339967,0.325,0.359824,0.71128,0.8348942986989427
3819,0.339967,0.325,0.359824,0.71128,0.7427508397841105
3820,0.339967,0.325,0.359824,0.71128,0.9095007036830701
3821,0.339967,0.325,0.359824,0.71128,1.0722957521131935
3822,0.339967,0.325,0.359824,0.71128,1.0642233459194554
3823,0.339967,0.325,0.359824,0.71128,1.0985772890425143
3824,0.339967,0.325,0.359824,0.71128,0.9086621979591757
3825,0.339967,0.325,0.359824,0.71128,0.8203844586533796
3826,0.339967,0.325,0.359824,0.71128,1.00441998188009
3827,0.339967,0.325,0.359824,0.71128,1.1123009709606488
3828,0.339967,0.325,0.359824,0.71128,1.0714466248955188
