,si,sj,ei,ej,rij
1139,0.339967,0.339967,0.359824,0.359824,1.0848332682951793
1140,0.339967,0.339967,0.359824,0.359824,1.0560935091174461
1141,0.339967,0.339967,0.359824,0.359824,0.9833881736120291
1142,0.339967,0.339967,0.359824,0.359824,1.0160663462589448
1143,0.339967,0.339967,0.359824,0.359824,1.0234605512671218
1144,0.339967,0.339967,0.359824,0.359824,0.9878973782736754
1145,0.339967,0.339967,0.359824,0.359824,0.928405094772751
1146,0.339967,0.339967,0.359824,0.359824,0.9358386399374636
1147,0.339967,0.339967,0.359824,0.359824,0.920495372068758
1148,0.339967,0.339967,0.359824,0.359824,1.0745623760396623
1149,0.339967,0.339967,0.359824,0.359824,0.985541303041127
1150,0.339967,0.339967,0.359824,0.359824,0.8268153058573608
1151,0.339967,0.339967,0.359824,0.359824,0.8684100586704427
1152,0.339967,0.339967,0.359824,0.359824,0.8271248394287302
1153,0.339967,0.339967,0.359824,0.359824,0.9380583883746281
1154,0.339967,0.339967,0.359824,0.359824,1.00476584834478
1155,0.339967,0.339967,0.359824,0.359824,1.0766940605390203
1156,0.339967,0.339967,0.359824,0.359824,0.8941428688973595
1157,0.339967,0.339967,0.359824,0.359824,1.0934760491204194
1158,0.339967,0.339967,0.359824,0.359824,1.0848910083506091
1159,0.339967,0.339967,0.359824,0.359824,1.0944764364754507
1160,0.339967,0.339967,0.359824,0.359824,1.060513790575116
1161,0.339967,0.339967,0.359824,0.359824,1.0440080698921828
1162,0.339967,0.339967,0.359824,0.359824,1.0198027113123402
1163,0.339967,0.339967,0.359824,0.359824,1.0792634942404011
1164,0.339967,0.339967,0.359824,0.359824,0.9709031929085417
1165,0.339967,0.339967,0.359824,0.359824,1.0781917640197407
1166,0.339967,0.339967,0.359824,0.359824,0.915852084127126
1167,0.339967,0.339967,0.359824,0.359824,1.0870788241889362
1168,0.339967,0.339967,0.359824,0.359824,1.0709376312372259
1169,0.339967,0.339967,0.359824,0.359824,1.0388847914951875
1170,0.339967,0.339967,0.359824,0.359824,1.0568680333892198
1171,0.339967,0.339967,0.359824,0.359824,1.0932050173686543
1172,0.339967,0.339967,0.359824,0.359824,0.9890545839335663
1173,0.339967,0.339967,0.359824,0.359824,1.0565090913002118
1174,0.339967,0.339967,0.359824,0.359824,1.036984416469215
1175,0.339967,0.339967,0.359824,0.359824,1.091966496738796
1176,0.339967,0.339967,0.359824,0.359824,0.9495966775426288
1177,0.339967,0.339967,0.359824,0.359824,1.090435335084112
1178,0.339967,0.339967,0.359824,0.359824,1.0300401739738112
1179,0.339967,0.339967,0.359824,0.359824,1.0783181116906086
1180,0.339967,0.339967,0.359824,0.359824,0.9928818409055528
1181,0.339967,0.339967,0.359824,0.359824,0.844294527993638
1182,0.339967,0.339967,0.359824,0.359824,0.7897877309758622
1183,0.339967,0.339967,0.359824,0.359824,1.0052502623725097
1184,0.339967,0.339967,0.359824,0.359824,1.0450792266617877
1185,0.339967,0.339967,0.359824,0.359824,0.9496096355871712
1186,0.339967,0.339967,0.359824,0.359824,0.983152892484175
1187,0.339967,0.339967,0.359824,0.359824,1.0732003587401555
1188,0.339967,0.339967,0.359824,0.359824,0.7966145178190014
1189,0.339967,0.339967,0.359824,0.359824,0.662178963725064
1190,0.339967,0.339967,0.359824,0.359824,0.6375343598583532
1191,0.339967,0.339967,0.359824,0.359824,0.5517021116508436
1192,0.339967,0.339967,0.359824,0.359824,0.6897016601400923
1193,0.339967,0.339967,0.359824,0.359824,0.7241609075336768
1194,0.339967,0.339967,0.359824,0.359824,0.7600204076207425
1195,0.339967,0.339967,0.359824,0.359824,0.6392269237133226
1196,0.339967,0.339967,0.359824,0.359824,0.5872185708916224
1197,0.339967,0.339967,0.359824,0.359824,0.61414042368175
1198,0.339967,0.339967,0.359824,0.359824,0.786438185746343
1199,0.339967,0.339967,0.359824,0.359824,0.8190822058865633
1200,0.339967,0.339967,0.359824,0.359824,0.6826690706337871
1201,0.339967,0.339967,0.359824,0.359824,0.8018135257028266
1202,0.339967,0.339967,0.359824,0.359824,0.8449503890761855
1203,0.339967,0.339967,0.359824,0.359824,0.716667084496001
1204,0.339967,0.339967,0.359824,0.359824,0.5822510283374337
1205,0.339967,0.339967,0.359824,0.359824,0.5850554332710708
1206,0.339967,0.339967,0.359824,0.359824,0.8678129579581075
1207,0.339967,0.339967,0.359824,0.359824,0.7471445910933178
1208,0.339967,0.339967,0.359824,0.359824,0.7857277136514922
1209,0.339967,0.339967,0.359824,0.359824,0.8059484536867114
1210,0.339967,0.339967,0.359824,0.359824,0.7920908659996034
1211,0.339967,0.339967,0.359824,0.359824,0.9217977326941097
1212,0.339967,0.339967,0.359824,0.359824,1.039412107876371
1213,0.339967,0.339967,0.359824,0.359824,0.9231622880079103
1214,0.339967,0.339967,0.359824,0.359824,0.7265002890570665
1215,0.339967,0.339967,0.359824,0.359824,0.954293314447922
1216,0.339967,0.339967,0.359824,0.359824,1.0251888606495883
1217,0.339967,0.339967,0.359824,0.359824,1.0716966875007135
1218,0.339967,0.339967,0.359824,0.359824,1.0161706598795306
1219,0.339967,0.339967,0.359824,0.359824,0.8225252214977967
1220,0.339967,0.339967,0.359824,0.359824,0.8676412276972558
1221,0.339967,0.339967,0.359824,0.359824,0.9218207363690637
1222,0.339967,0.339967,0.359824,0.359824,0.8230316944079374
1223,0.339967,0.339967,0.359824,0.359824,0.8417550356249754
1224,0.339967,0.339967,0.359824,0.359824,1.0184179741147539
1225,0.339967,0.339967,0.359824,0.359824,1.0936865227294348
1226,0.339967,0.339967,0.359824,0.359824,1.0734826360961793
1227,0.339967,0.339967,0.359824,0.359824,0.9864532477517636
1228,0.339967,0.339967,0.359824,0.359824,0.9713528761474904
1229,0.339967,0.339967,0.359824,0.359824,0.8973021453222995
1230,0.339967,0.339967,0.359824,0.359824,0.7303499982884923
1231,0.339967,0.339967,0.359824,0.359824,0.6510312050892804
1232,0.339967,0.339967,0.359824,0.359824,0.5784062413217904
1233,0.339967,0.339967,0.359824,0.359824,0.6098259587784053
1234,0.339967,0.339967,0.359824,0.359824,0.5878390085729264
1235,0.339967,0.339967,0.359824,0.359824,0.5358920973479655
1236,0.339967,0.339967,0.359824,0.359824,0.6609886610222613
1237,0.339967,0.339967,0.359824,0.359824,0.5193144134337118
1238,0.339967,0.339967,0.359824,0.359824,0.7243823437936633
1239,0.339967,0.339967,0.359824,0.359824,0.5202368499058868
1240,0.339967,0.339967,0.359824,0.359824,0.6781617653628088
1241,0.339967,0.339967,0.359824,0.359824,0.4530164456175959
1242,0.339967,0.339967,0.359824,0.359824,0.7086326410771668
1243,0.339967,0.339967,0.359824,0.359824,0.7332807443264832
1244,0.339967,0.339967,0.359824,0.359824,0.6520724652981457
1245,0.339967,0.339967,0.359824,0.359824,0.7369912550363142
1246,0.339967,0.339967,0.359824,0.359824,0.6229343625134194
1247,0.339967,0.339967,0.359824,0.359824,0.4633575077626346
1248,0.339967,0.339967,0.359824,0.359824,0.4961164681806083
1249,0.339967,0.339967,0.359824,0.359824,0.522404871723075
1250,0.339967,0.339967,0.359824,0.359824,0.4989395654786277
1251,0.339967,0.339967,0.359824,0.359824,0.6356611204092959
1252,0.339967,0.339967,0.359824,0.359824,0.6605670518577221
1253,0.339967,0.339967,0.359824,0.359824,0.5011781619344566
1254,0.339967,0.339967,0.359824,0.359824,0.4202710910828881
1255,0.339967,0.339967,0.359824,0.359824,0.4697495183605851
1256,0.339967,0.339967,0.359824,0.359824,0.4647159777756739
1257,0.339967,0.339967,0.359824,0.359824,0.6088187086481505
1258,0.339967,0.339967,0.359824,0.359824,0.5307165439290558
1259,0.339967,0.339967,0.359824,0.359824,0.7432546669883757
1260,0.339967,0.339967,0.359824,0.359824,0.8752674848296399
1261,0.339967,0.339967,0.359824,0.359824,0.913362430801707
1262,0.339967,0.339967,0.359824,0.359824,0.9955428770274054
1263,0.339967,0.339967,0.359824,0.359824,0.9837032377704186
1264,0.339967,0.339967,0.359824,0.359824,0.8927980790749962
1265,0.339967,0.339967,0.359824,0.359824,0.9868702447637194
1266,0.339967,0.339967,0.359824,0.359824,0.9793056060290894
1267,0.339967,0.339967,0.359824,0.359824,0.7440367800048606
1268,0.339967,0.339967,0.359824,0.359824,0.8814151632460164
1269,0.339967,0.339967,0.359824,0.359824,0.9436015313679839
1270,0.339967,0.339967,0.359824,0.359824,0.8958627740898732
1271,0.339967,0.339967,0.359824,0.359824,0.9903624942413792
1272,0.339967,0.339967,0.359824,0.359824,0.9506499566086376
1273,0.339967,0.339967,0.359824,0.359824,1.061077042443197
1274,0.339967,0.339967,0.359824,0.359824,1.0840007656823876
1275,0.339967,0.339967,0.359824,0.359824,1.0741283396317236
1276,0.339967,0.339967,0.359824,0.359824,1.0443988031398748
1277,0.339967,0.339967,0.359824,0.359824,1.0471078884241123
1278,0.339967,0.339967,0.359824,0.359824,0.989067161521402
1279,0.339967,0.339967,0.359824,0.359824,0.8581255677347015
1280,0.339967,0.339967,0.359824,0.359824,0.8310308658527698
1281,0.339967,0.339967,0.359824,0.359824,1.0328631709960432
1282,0.339967,0.339967,0.359824,0.359824,1.0690299949019217
1283,0.339967,0.339967,0.359824,0.359824,1.0318316190154297
1284,0.339967,0.339967,0.359824,0.359824,1.0503231597941662
1285,0.339967,0.339967,0.359824,0.359824,0.7682746514105503
1286,0.339967,0.339967,0.359824,0.359824,0.7550135627920894
1287,0.339967,0.339967,0.359824,0.359824,0.824491152165992
1288,0.339967,0.339967,0.359824,0.359824,0.8919572915784721
1289,0.339967,0.339967,0.359824,0.359824,0.6170384509898903
1290,0.339967,0.339967,0.359824,0.359824,0.5447812955673155
1291,0.339967,0.339967,0.359824,0.359824,0.43310364810285534
1292,0.339967,0.339967,0.359824,0.359824,0.4812326776103235
1293,0.339967,0.339967,0.359824,0.359824,0.3216932234287832
1294,0.339967,0.339967,0.359824,0.359824,0.8227759719389016
1295,0.339967,0.339967,0.359824,0.359824,0.6467431483981896
1296,0.339967,0.339967,0.359824,0.359824,0.5705922361897348
1297,0.339967,0.339967,0.359824,0.359824,0.5247809161926534
1298,0.339967,0.339967,0.359824,0.359824,0.6262216380803216
1299,0.339967,0.339967,0.359824,0.359824,0.6955921865576143
1300,0.339967,0.339967,0.359824,0.359824,0.8367933376885844
1301,0.339967,0.339967,0.359824,0.359824,0.925795198734582
1302,0.339967,0.339967,0.359824,0.359824,1.0624507800364233
1303,0.339967,0.339967,0.359824,0.359824,0.9472393256194561
1304,0.339967,0.339967,0.359824,0.359824,0.856352935418571
1305,0.339967,0.339967,0.359824,0.359824,0.8639710527558225
1306,0.339967,0.339967,0.359824,0.359824,0.9258369510880425
1307,0.339967,0.339967,0.359824,0.359824,0.8963728911563547
1308,0.339967,0.339967,0.359824,0.359824,1.0500163427299607
1309,0.339967,0.339967,0.359824,0.359824,0.9448291909123069
1310,0.339967,0.339967,0.359824,0.359824,0.7540843851983695
1311,0.339967,0.339967,0.359824,0.359824,0.8533652031809129
1312,0.339967,0.339967,0.359824,0.359824,0.801565555647199
1313,0.339967,0.339967,0.359824,0.359824,0.7985372502269397
1314,0.339967,0.339967,0.359824,0.359824,0.9669067845454408
1315,0.339967,0.339967,0.359824,0.359824,0.9995420401363835
1316,0.339967,0.339967,0.359824,0.359824,0.9853878525737995
1317,0.339967,0.339967,0.359824,0.359824,0.8620769223219018
1318,0.339967,0.339967,0.359824,0.359824,1.0625986307162283
1319,0.339967,0.339967,0.359824,0.359824,1.0317954981487385
1320,0.339967,0.339967,0.359824,0.359824,1.0253246607782343
1321,0.339967,0.339967,0.359824,0.359824,1.0500429086470726
1322,0.339967,0.339967,0.359824,0.359824,0.9862006134656394
1323,0.339967,0.339967,0.359824,0.359824,0.8143965250417032
1324,0.339967,0.339967,0.359824,0.359824,1.0635892863319019
1325,0.339967,0.339967,0.359824,0.359824,0.9217928671887211
1326,0.339967,0.339967,0.359824,0.359824,1.0193245116252247
1327,0.339967,0.339967,0.359824,0.359824,0.7735736422603869
1328,0.339967,0.339967,0.359824,0.359824,1.04401056029142
1329,0.339967,0.339967,0.359824,0.359824,0.7664587007791103
1330,0.339967,0.339967,0.359824,0.359824,0.8190314401779717
1331,0.339967,0.339967,0.359824,0.359824,1.0610153156293272
1332,0.339967,0.339967,0.359824,0.359824,0.9895139412863277
1333,0.339967,0.339967,0.359824,0.359824,0.866039312040742
1334,0.339967,0.339967,0.359824,0.359824,0.7858592367593585
1335,0.339967,0.339967,0.359824,0.359824,1.0161932296566454
1336,0.339967,0.339967,0.359824,0.359824,1.0233490215952727
1337,0.339967,0.339967,0.359824,0.359824,0.9262202815745301
1338,0.339967,0.339967,0.359824,0.359824,1.0034846984383976
1339,0.339967,0.339967,0.359824,0.359824,0.794177341656133
1340,0.339967,0.339967,0.359824,0.359824,0.9666800194480076
1341,0.339967,0.339967,0.359824,0.359824,0.7472012379540076
1342,0.339967,0.339967,0.359824,0.359824,0.8421224020295394
1343,0.339967,0.339967,0.359824,0.359824,0.9827354984938738
1344,0.339967,0.339967,0.359824,0.359824,0.9512308815424373
1345,0.339967,0.339967,0.359824,0.359824,0.7451224127618242
1346,0.339967,0.339967,0.359824,0.359824,1.0460361083633785
1347,0.339967,0.339967,0.359824,0.359824,0.6502964093396189
1348,0.339967,0.339967,0.359824,0.359824,0.8302908887853704
1349,0.339967,0.339967,0.359824,0.359824,0.8712501018651311
1350,0.339967,0.339967,0.359824,0.359824,0.7784399398797579
1351,0.339967,0.339967,0.359824,0.359824,0.7919837056404633
1352,0.339967,0.339967,0.359824,0.359824,0.7066362359800127
1353,0.339967,0.339967,0.359824,0.359824,0.8294663887102363
1354,0.339967,0.339967,0.359824,0.359824,0.7697748956675579
1355,0.339967,0.339967,0.359824,0.359824,0.6242626690744849
1356,0.339967,0.339967,0.359824,0.359824,0.8613077963190624
1357,0.339967,0.339967,0.359824,0.359824,0.6761538730200403
1358,0.339967,0.339967,0.359824,0.359824,0.9275189971100323
1359,0.339967,0.339967,0.359824,0.359824,0.842205135344116
1360,0.339967,0.339967,0.359824,0.359824,0.7909023011725276
1361,0.339967,0.339967,0.359824,0.359824,0.5653545259392551
1362,0.339967,0.339967,0.359824,0.359824,0.6227640082727968
1363,0.339967,0.339967,0.359824,0.359824,0.6067428532747621
1364,0.339967,0.339967,0.359824,0.359824,0.9526095002675541
1365,0.339967,0.339967,0.359824,0.359824,0.822252132864366
1366,0.339967,0.339967,0.359824,0.359824,0.8948240553315496
1367,0.339967,0.339967,0.359824,0.359824,0.9538559272762321
1368,0.339967,0.339967,0.359824,0.359824,0.9128387535594663
1369,0.339967,0.339967,0.359824,0.359824,0.9564556288715123
1370,0.339967,0.339967,0.359824,0.359824,0.8888998650016774
1371,0.339967,0.339967,0.359824,0.359824,0.8430749788719861
1372,0.339967,0.339967,0.359824,0.359824,0.9482736630319328
1373,0.339967,0.339967,0.359824,0.359824,0.9861178073638058
1374,0.339967,0.339967,0.359824,0.359824,0.9070173151599699
1375,0.339967,0.339967,0.359824,0.359824,0.8757759587931151
1376,0.339967,0.339967,0.359824,0.359824,0.7294663871625624
1377,0.339967,0.339967,0.359824,0.359824,0.7211632131494232
1378,0.339967,0.339967,0.359824,0.359824,0.918133726643348
1379,0.339967,0.339967,0.359824,0.359824,1.0533400875310888
1380,0.339967,0.339967,0.359824,0.359824,0.9421038477790018
1381,0.339967,0.339967,0.359824,0.359824,0.9501108724775238
1382,0.339967,0.339967,0.359824,0.359824,0.8508633086459899
1383,0.339967,0.339967,0.359824,0.359824,1.0806206966368919
1384,0.339967,0.339967,0.359824,0.359824,1.0529450413008274
1385,0.339967,0.339967,0.359824,0.359824,0.8584571451155857
1386,0.339967,0.339967,0.359824,0.359824,0.962829688989699
1387,0.339967,0.339967,0.359824,0.359824,1.0276649940520501
1388,0.339967,0.339967,0.359824,0.359824,0.9765074295672312
1389,0.339967,0.339967,0.359824,0.359824,0.6324314508308395
1390,0.339967,0.339967,0.359824,0.359824,0.4927488305414848
1391,0.339967,0.339967,0.359824,0.359824,0.4744510406775392
1392,0.339967,0.339967,0.359824,0.359824,0.42436673997852364
1393,0.339967,0.339967,0.359824,0.359824,0.4151205728460113
1394,0.339967,0.339967,0.359824,0.359824,0.43957586375960334
1395,0.339967,0.339967,0.359824,0.359824,0.42646931894334544
1396,0.339967,0.339967,0.359824,0.359824,0.4198231770638705
1397,0.339967,0.339967,0.359824,0.359824,0.4972422447861815
1398,0.339967,0.339967,0.359824,0.359824,0.3109032003695039
1399,0.339967,0.339967,0.359824,0.359824,0.48254691999846056
1400,0.339967,0.339967,0.359824,0.359824,0.5483389736285407
1401,0.339967,0.339967,0.359824,0.359824,0.45223503844792995
1402,0.339967,0.339967,0.359824,0.359824,0.3426071365281242
1403,0.339967,0.339967,0.359824,0.359824,0.5176274529041153
1404,0.339967,0.339967,0.359824,0.359824,0.32769707047820906
1405,0.339967,0.339967,0.359824,0.359824,0.5029213954486345
1406,0.339967,0.339967,0.359824,0.359824,0.4566200827821762
1407,0.339967,0.339967,0.359824,0.359824,0.6707246603487906
1408,0.339967,0.339967,0.359824,0.359824,0.557409418650241
1409,0.339967,0.339967,0.359824,0.359824,0.5927495676927975
1410,0.339967,0.339967,0.359824,0.359824,0.683887249479034
1411,0.339967,0.339967,0.359824,0.359824,0.6916713236791003
1412,0.339967,0.339967,0.359824,0.359824,0.6861217238945284
1413,0.339967,0.339967,0.359824,0.359824,0.6661796304301104
1414,0.339967,0.339967,0.359824,0.359824,0.8032389308294259
1415,0.339967,0.339967,0.359824,0.359824,0.789662028971887
1416,0.339967,0.339967,0.359824,0.359824,0.5067652020413393
1417,0.339967,0.339967,0.359824,0.359824,0.7059666068589923
1418,0.339967,0.339967,0.359824,0.359824,0.7786685880398658
1419,0.339967,0.339967,0.359824,0.359824,0.6928086748879511
1420,0.339967,0.339967,0.359824,0.359824,0.5709324128125836
1421,0.339967,0.339967,0.359824,0.359824,0.6897960640653145
1422,0.339967,0.339967,0.359824,0.359824,0.8551556115701974
1423,0.339967,0.339967,0.359824,0.359824,0.8394626495562489
1424,0.339967,0.339967,0.359824,0.359824,0.6192757867057292
1425,0.339967,0.339967,0.359824,0.359824,0.7760416032662157
1426,0.339967,0.339967,0.359824,0.359824,0.8787150334437209
1427,0.339967,0.339967,0.359824,0.359824,0.8379180568528156
1428,0.339967,0.339967,0.359824,0.359824,0.9048151468670268
1429,0.339967,0.339967,0.359824,0.359824,1.00387537573147
1430,0.339967,0.339967,0.359824,0.359824,0.9869834142476759
1431,0.339967,0.339967,0.359824,0.359824,0.9207682933289997
1432,0.339967,0.339967,0.359824,0.359824,1.0421520858300857
1433,0.339967,0.339967,0.359824,0.359824,1.0424936930264852
1434,0.339967,0.339967,0.359824,0.359824,1.0406287378311248
1435,0.339967,0.339967,0.359824,0.359824,0.8835963954204431
1436,0.339967,0.339967,0.359824,0.359824,0.791469424551574
1437,0.339967,0.339967,0.359824,0.359824,0.7466345424637141
1438,0.339967,0.339967,0.359824,0.359824,0.7324996313992245
1439,0.339967,0.339967,0.359824,0.359824,0.6912249272125529
1440,0.339967,0.339967,0.359824,0.359824,0.776830283910198
1441,0.339967,0.339967,0.359824,0.359824,0.6771810393092828
1442,0.339967,0.339967,0.359824,0.359824,0.8352686813235608
1443,0.339967,0.339967,0.359824,0.359824,0.7049630770473019
1444,0.339967,0.339967,0.359824,0.359824,0.5838784462540123
1445,0.339967,0.339967,0.359824,0.359824,0.5802935377892802
1446,0.339967,0.339967,0.359824,0.359824,0.7222404447273756
1447,0.339967,0.339967,0.359824,0.359824,0.7988705339415132
1448,0.339967,0.339967,0.359824,0.359824,0.49168500078810384
1449,0.339967,0.339967,0.359824,0.359824,0.5495086350549905
1450,0.339967,0.339967,0.359824,0.359824,0.5573823373591936
1451,0.339967,0.339967,0.359824,0.359824,0.5160541541350077
1452,0.339967,0.339967,0.359824,0.359824,0.5743555780176589
1453,0.339967,0.339967,0.359824,0.359824,0.5313379903601829
1454,0.339967,0.339967,0.359824,0.359824,0.5296200713719219
1455,0.339967,0.339967,0.359824,0.359824,0.3854907651293346
1456,0.339967,0.339967,0.359824,0.359824,0.6548909756593073
1457,0.339967,0.339967,0.359824,0.359824,0.6384272707207894
1458,0.339967,0.339967,0.359824,0.359824,0.4699114916662486
1459,0.339967,0.339967,0.359824,0.359824,0.6018674771077074
1460,0.339967,0.339967,0.359824,0.359824,0.5796640665074875
1461,0.339967,0.339967,0.359824,0.359824,0.5654255830787978
1462,0.339967,0.339967,0.359824,0.359824,0.41219900533601284
1463,0.339967,0.339967,0.359824,0.359824,0.7793864317525655
1464,0.339967,0.339967,0.359824,0.359824,0.9169060911565594
1465,0.339967,0.339967,0.359824,0.359824,1.0073682047791643
1466,0.339967,0.339967,0.359824,0.359824,1.09586001843301
1467,0.339967,0.339967,0.359824,0.359824,0.9784516441807409
1468,0.339967,0.339967,0.359824,0.359824,0.9491931573710369
1469,0.339967,0.339967,0.359824,0.359824,0.9336535438801683
1470,0.339967,0.339967,0.359824,0.359824,0.956596200076081
1471,0.339967,0.339967,0.359824,0.359824,1.033780576331361
1472,0.339967,0.339967,0.359824,0.359824,0.955223633501599
1473,0.339967,0.339967,0.359824,0.359824,0.8564417901994248
1474,0.339967,0.339967,0.359824,0.359824,0.7369608130694602
1475,0.339967,0.339967,0.359824,0.359824,1.0032256226791647
1476,0.339967,0.339967,0.359824,0.359824,1.007072023243621
1477,0.339967,0.339967,0.359824,0.359824,1.078761831916573
1478,0.339967,0.339967,0.359824,0.359824,0.9386187777793494
1479,0.339967,0.339967,0.359824,0.359824,1.0114826988139733
1480,0.339967,0.339967,0.359824,0.359824,1.0441832885082964
1481,0.339967,0.339967,0.359824,0.359824,1.0702338155748952
1482,0.339967,0.339967,0.359824,0.359824,0.9641758242146491
1483,0.339967,0.339967,0.359824,0.359824,0.8148506182117057
1484,0.339967,0.339967,0.359824,0.359824,0.7823779457525625
1485,0.339967,0.339967,0.359824,0.359824,0.648283988696312
1486,0.339967,0.339967,0.359824,0.359824,0.5409706184258073
1487,0.339967,0.339967,0.359824,0.359824,0.5891973014194825
1488,0.339967,0.339967,0.359824,0.359824,0.42040415078826204
1489,0.339967,0.339967,0.359824,0.359824,0.9974249094543411
1490,0.339967,0.339967,0.359824,0.359824,1.0016084364660678
1491,0.339967,0.339967,0.359824,0.359824,0.7820423837619025
1492,0.339967,0.339967,0.359824,0.359824,0.7844244896737984
1493,0.339967,0.339967,0.359824,0.359824,0.8051338770664169
1494,0.339967,0.339967,0.359824,0.359824,0.8586695289807366
1495,0.339967,0.339967,0.359824,0.359824,0.6504067419699766
1496,0.339967,0.339967,0.359824,0.359824,0.5432287639659745
1497,0.339967,0.339967,0.359824,0.359824,0.6886923405991973
1498,0.339967,0.339967,0.359824,0.359824,0.9214569007826674
1499,0.339967,0.339967,0.359824,0.359824,0.4237826801557609
1500,0.339967,0.339967,0.359824,0.359824,0.3460998988731436
1501,0.339967,0.339967,0.359824,0.359824,1.0470068433396216
1502,0.339967,0.339967,0.359824,0.359824,1.0209588875170228
1503,0.339967,0.339967,0.359824,0.359824,0.9175831624435994
1504,0.339967,0.339967,0.359824,0.359824,0.9894261468144039
1505,0.339967,0.339967,0.359824,0.359824,0.9415417038028627
1506,0.339967,0.339967,0.359824,0.359824,1.0077344293016877
1507,0.339967,0.339967,0.359824,0.359824,0.9860509418889045
1508,0.339967,0.339967,0.359824,0.359824,0.9462360065015488
1509,0.339967,0.339967,0.359824,0.359824,0.9539269993034055
1510,0.339967,0.339967,0.359824,0.359824,0.8958070830262483
1511,0.339967,0.339967,0.359824,0.359824,0.9526606951060785
1512,0.339967,0.339967,0.359824,0.359824,0.9106838584272805
1513,0.339967,0.339967,0.359824,0.359824,0.9471316434371719
1514,0.339967,0.339967,0.359824,0.359824,0.9972683741099966
1515,0.339967,0.339967,0.359824,0.359824,0.8029549738310344
1516,0.339967,0.339967,0.359824,0.359824,0.8983836652566646
1517,0.339967,0.339967,0.359824,0.359824,1.05954215112
1518,0.339967,0.339967,0.359824,0.359824,0.9574686000073291
1519,0.339967,0.339967,0.359824,0.359824,0.9607973199379752
1520,0.339967,0.339967,0.359824,0.359824,0.8029618982243154
1521,0.339967,0.339967,0.359824,0.359824,0.8903152363067799
1522,0.339967,0.339967,0.359824,0.359824,0.9155547007142695
1523,0.339967,0.339967,0.359824,0.359824,1.051009086544925
1524,0.339967,0.339967,0.359824,0.359824,0.9311810618778702
1525,0.339967,0.339967,0.359824,0.359824,0.9175372907953104
1526,0.339967,0.339967,0.359824,0.359824,0.7790776662182007
1527,0.339967,0.339967,0.359824,0.359824,0.743115240053653
1528,0.339967,0.339967,0.359824,0.359824,0.994199527257983
1529,0.339967,0.339967,0.359824,0.359824,1.0561963879885214
1530,0.339967,0.339967,0.359824,0.359824,0.9720190378794018
1531,0.339967,0.339967,0.359824,0.359824,0.9354483042905135
1532,0.339967,0.339967,0.359824,0.359824,1.0811844014783034
1533,0.339967,0.339967,0.359824,0.359824,0.9914459440635165
1534,0.339967,0.339967,0.359824,0.359824,1.047914872496807
1535,0.339967,0.339967,0.359824,0.359824,0.9503790612171525
1536,0.339967,0.339967,0.359824,0.359824,0.72015603864718
1537,0.339967,0.339967,0.359824,0.359824,0.5980127339781309
1538,0.339967,0.339967,0.359824,0.359824,0.6405427308150485
1539,0.339967,0.339967,0.359824,0.359824,0.5813958892183533
1540,0.339967,0.339967,0.359824,0.359824,0.5825229780875592
1541,0.339967,0.339967,0.359824,0.359824,0.5428197675103588
1542,0.339967,0.339967,0.359824,0.359824,0.6567867385993696
1543,0.339967,0.339967,0.359824,0.359824,0.4232967044520888
1544,0.339967,0.339967,0.359824,0.359824,0.6731958556022145
1545,0.339967,0.339967,0.359824,0.359824,0.4492032168183989
1546,0.339967,0.339967,0.359824,0.359824,0.5821948385205744
1547,0.339967,0.339967,0.359824,0.359824,0.5168468341781722
1548,0.339967,0.339967,0.359824,0.359824,0.5339931834770918
1549,0.339967,0.339967,0.359824,0.359824,0.686436450081141
1550,0.339967,0.339967,0.359824,0.359824,0.7516962751005208
1551,0.339967,0.339967,0.359824,0.359824,0.33410402571654196
1552,0.339967,0.339967,0.359824,0.359824,0.7772189588526489
1553,0.339967,0.339967,0.359824,0.359824,0.38923847446006354
1554,0.339967,0.339967,0.359824,0.359824,0.6311242904531548
1555,0.339967,0.339967,0.359824,0.359824,0.7749148985533825
1556,0.339967,0.339967,0.359824,0.359824,0.7659582429871743
1557,0.339967,0.339967,0.359824,0.359824,0.8539078931594434
1558,0.339967,0.339967,0.359824,0.359824,0.9888329788189708
1559,0.339967,0.339967,0.359824,0.359824,1.0301281910519682
1560,0.339967,0.339967,0.359824,0.359824,0.8903071717109775
1561,0.339967,0.339967,0.359824,0.359824,0.8210045432273807
1562,0.339967,0.339967,0.359824,0.359824,0.9858562319121384
1563,0.339967,0.339967,0.359824,0.359824,0.8197708216324857
1564,0.339967,0.339967,0.359824,0.359824,0.9121973306253421
1565,0.339967,0.339967,0.359824,0.359824,0.816552643740744
1566,0.339967,0.339967,0.359824,0.359824,1.0808374762192507
1567,0.339967,0.339967,0.359824,0.359824,1.079317080379997
1568,0.339967,0.339967,0.359824,0.359824,1.092671890367827
1569,0.339967,0.339967,0.359824,0.359824,0.9915972014885888
1570,0.339967,0.339967,0.359824,0.359824,1.0943665976262236
1571,0.339967,0.339967,0.359824,0.359824,1.063418045737423
1572,0.339967,0.339967,0.359824,0.359824,0.9656203860731183
1573,0.339967,0.339967,0.359824,0.359824,0.9942083986770576
1574,0.339967,0.339967,0.359824,0.359824,0.9616363449870221
1575,0.339967,0.339967,0.359824,0.359824,1.093918872677493
1576,0.339967,0.339967,0.359824,0.359824,0.9010188566284273
