,si,sj,ei,ej,rij
996,0.339967,0.339967,0.359824,0.359824,1.014118065118653
997,0.339967,0.339967,0.359824,0.359824,1.066289360352058
998,0.339967,0.339967,0.359824,0.359824,1.0235621427153316
999,0.339967,0.339967,0.359824,0.359824,0.9728178657898918
1000,0.339967,0.339967,0.359824,0.359824,0.9777038150687557
1001,0.339967,0.339967,0.359824,0.359824,0.9557843689870642
1002,0.339967,0.339967,0.359824,0.359824,0.903839476898415
1003,0.339967,0.339967,0.359824,0.359824,1.0630556852771167
1004,0.339967,0.339967,0.359824,0.359824,0.9339326367570631
1005,0.339967,0.339967,0.359824,0.359824,1.0593513015048424
1006,0.339967,0.339967,0.359824,0.359824,0.9918666946722231
1007,0.339967,0.339967,0.359824,0.359824,1.0160000836614147
1008,0.339967,0.339967,0.359824,0.359824,0.9982559842044536
1009,0.339967,0.339967,0.359824,0.359824,0.9721747322369576
1010,0.339967,0.339967,0.359824,0.359824,1.068540205139704
1011,0.339967,0.339967,0.359824,0.359824,0.904269799340884
1012,0.339967,0.339967,0.359824,0.359824,1.0320808931474321
1013,0.339967,0.339967,0.359824,0.359824,0.9458800188184557
1014,0.339967,0.339967,0.359824,0.359824,0.9720443456962241
1015,0.339967,0.339967,0.359824,0.359824,0.8909744047951109
1016,0.339967,0.339967,0.359824,0.359824,0.999483496612125
1017,0.339967,0.339967,0.359824,0.359824,1.0617153761719775
1018,0.339967,0.339967,0.359824,0.359824,1.08748273089737
1019,0.339967,0.339967,0.359824,0.359824,1.0381515496304012
1020,0.339967,0.339967,0.359824,0.359824,1.0136744546450795
1021,0.339967,0.339967,0.359824,0.359824,1.0107939701046904
1022,0.339967,0.339967,0.359824,0.359824,0.8707067589033645
1023,0.339967,0.339967,0.359824,0.359824,1.0730487547171386
1024,0.339967,0.339967,0.359824,0.359824,1.011077450050194
1025,0.339967,0.339967,0.359824,0.359824,0.8272225456308624
1026,0.339967,0.339967,0.359824,0.359824,0.884056412227184
1027,0.339967,0.339967,0.359824,0.359824,0.8181937851145068
1028,0.339967,0.339967,0.359824,0.359824,0.9786348961691489
1029,0.339967,0.339967,0.359824,0.359824,1.0804466391266159
1030,0.339967,0.339967,0.359824,0.359824,1.0549062233203497
1031,0.339967,0.339967,0.359824,0.359824,1.0427477307575412
1032,0.339967,0.339967,0.359824,0.359824,1.0190455583535036
1033,0.339967,0.339967,0.359824,0.359824,0.9087317591016627
1034,0.339967,0.339967,0.359824,0.359824,1.0667979658773266
1035,0.339967,0.339967,0.359824,0.359824,0.8438565399402924
1036,0.339967,0.339967,0.359824,0.359824,1.0111477884068187
1037,0.339967,0.339967,0.359824,0.359824,0.9008443705768499
1038,0.339967,0.339967,0.359824,0.359824,0.9408572314650089
1039,0.339967,0.339967,0.359824,0.359824,0.888441523117871
1040,0.339967,0.339967,0.359824,0.359824,0.7674727030976425
1041,0.339967,0.339967,0.359824,0.359824,1.0687453953117205
1042,0.339967,0.339967,0.359824,0.359824,0.8760760754637712
1043,0.339967,0.339967,0.359824,0.359824,1.0940386007815275
1044,0.339967,0.339967,0.359824,0.359824,1.0580939230522035
1045,0.339967,0.339967,0.359824,0.359824,0.9694735530173079
1046,0.339967,0.339967,0.359824,0.359824,1.0578033749237152
1047,0.339967,0.339967,0.359824,0.359824,1.0808593340486077
1048,0.339967,0.339967,0.359824,0.359824,0.8466138966494694
1049,0.339967,0.339967,0.359824,0.359824,0.7486691993130231
1050,0.339967,0.339967,0.359824,0.359824,0.6577795147311906
1051,0.339967,0.339967,0.359824,0.359824,0.6905088268805839
1052,0.339967,0.339967,0.359824,0.359824,0.9467490744648246
1053,0.339967,0.339967,0.359824,0.359824,0.8031606128290918
1054,0.339967,0.339967,0.359824,0.359824,0.8899527684096522
1055,0.339967,0.339967,0.359824,0.359824,0.8156137137150178
1056,0.339967,0.339967,0.359824,0.359824,0.6020998671316917
1057,0.339967,0.339967,0.359824,0.359824,0.6009713221111321
1058,0.339967,0.339967,0.359824,0.359824,0.7307973864211625
1059,0.339967,0.339967,0.359824,0.359824,0.7097170281175463
1060,0.339967,0.339967,0.359824,0.359824,0.5869252507773036
1061,0.339967,0.339967,0.359824,0.359824,1.0460911480363462
1062,0.339967,0.339967,0.359824,0.359824,0.7577019532771444
1063,0.339967,0.339967,0.359824,0.359824,1.0790136746121433
1064,0.339967,0.339967,0.359824,0.359824,1.0442093947097009
1065,0.339967,0.339967,0.359824,0.359824,1.0095016988593921
1066,0.339967,0.339967,0.359824,0.359824,1.0709808354961345
1067,0.339967,0.339967,0.359824,0.359824,1.0949697073435407
1068,0.339967,0.339967,0.359824,0.359824,1.0490918501256217
1069,0.339967,0.339967,0.359824,0.359824,1.0757911042576982
1070,0.339967,0.339967,0.359824,0.359824,1.0645715617092169
1071,0.339967,0.339967,0.359824,0.359824,1.021160868815487
1072,0.339967,0.339967,0.359824,0.359824,1.0246749582184589
1073,0.339967,0.339967,0.359824,0.359824,0.988609422370635
1074,0.339967,0.339967,0.359824,0.359824,1.050777364621071
1075,0.339967,0.339967,0.359824,0.359824,1.0258606289355294
1076,0.339967,0.339967,0.359824,0.359824,1.033386050805797
1077,0.339967,0.339967,0.359824,0.359824,1.0567481913871457
1078,0.339967,0.339967,0.359824,0.359824,0.9942661917213121
1079,0.339967,0.339967,0.359824,0.359824,0.9297285679164652
1080,0.339967,0.339967,0.359824,0.359824,1.0704754971506827
1081,0.339967,0.339967,0.359824,0.359824,1.0236476346868595
1082,0.339967,0.339967,0.359824,0.359824,1.0375102409133137
1083,0.339967,0.339967,0.359824,0.359824,0.9942758369788542
1084,0.339967,0.339967,0.359824,0.359824,1.0934179210164796
1085,0.339967,0.339967,0.359824,0.359824,1.0666850378626296
1086,0.339967,0.339967,0.359824,0.359824,1.0146231369331182
1087,0.339967,0.339967,0.359824,0.359824,1.0572478659235969
1088,0.339967,0.339967,0.359824,0.359824,0.89397793037636
1089,0.339967,0.339967,0.359824,0.359824,0.929209669557953
1090,0.339967,0.339967,0.359824,0.359824,1.0645833879973892
1091,0.339967,0.339967,0.359824,0.359824,1.0753958945430286
1092,0.339967,0.339967,0.359824,0.359824,1.0684548142060113
1093,0.339967,0.339967,0.359824,0.359824,0.9669565708965436
1094,0.339967,0.339967,0.359824,0.359824,1.021786988564643
1095,0.339967,0.339967,0.359824,0.359824,1.0253079244792758
1096,0.339967,0.339967,0.359824,0.359824,0.8737437438974893
1097,0.339967,0.339967,0.359824,0.359824,0.9625526790778788
1098,0.339967,0.339967,0.359824,0.359824,1.0546701948950679
1099,0.339967,0.339967,0.359824,0.359824,1.0833448204519185
1100,0.339967,0.339967,0.359824,0.359824,1.0699945560609174
1101,0.339967,0.339967,0.359824,0.359824,1.0958833651443023
1102,0.339967,0.339967,0.359824,0.359824,1.0879483857242491
1103,0.339967,0.339967,0.359824,0.359824,1.0452527062868577
1104,0.339967,0.339967,0.359824,0.359824,1.057755652312953
1105,0.339967,0.339967,0.359824,0.359824,1.029658686167411
1106,0.339967,0.339967,0.359824,0.359824,0.9847743751743344
1107,0.339967,0.339967,0.359824,0.359824,1.0816156202644267
1108,0.339967,0.339967,0.359824,0.359824,0.9455401895213132
1109,0.339967,0.339967,0.359824,0.359824,0.9763949917937921
1110,0.339967,0.339967,0.359824,0.359824,0.9815586278974884
1111,0.339967,0.339967,0.359824,0.359824,1.0195656869471428
1112,0.339967,0.339967,0.359824,0.359824,1.0230643625891775
1113,0.339967,0.339967,0.359824,0.359824,0.8763784741765401
1114,0.339967,0.339967,0.359824,0.359824,1.0081643368022892
1115,0.339967,0.339967,0.359824,0.359824,0.8736353987791461
1116,0.339967,0.339967,0.359824,0.359824,1.00356389931085
1117,0.339967,0.339967,0.359824,0.359824,1.0462094914499667
1118,0.339967,0.339967,0.359824,0.359824,1.06783436917904
1119,0.339967,0.339967,0.359824,0.359824,0.883666503835015
1120,0.339967,0.339967,0.359824,0.359824,0.7955288366866407
1121,0.339967,0.339967,0.359824,0.359824,0.8638872785265449
1122,0.339967,0.339967,0.359824,0.359824,1.026086331650509
1123,0.339967,0.339967,0.359824,0.359824,1.0878689718895367
1124,0.339967,0.339967,0.359824,0.359824,0.9113321348443721
1125,0.339967,0.339967,0.359824,0.359824,1.0689861739049773
1126,0.339967,0.339967,0.359824,0.359824,1.0578485713938466
1127,0.339967,0.339967,0.359824,0.359824,1.086819897683145
1128,0.339967,0.339967,0.359824,0.359824,1.0831148092423082
1129,0.339967,0.339967,0.359824,0.359824,1.0055319239089338
1130,0.339967,0.339967,0.359824,0.359824,1.0383929795602438
1131,0.339967,0.339967,0.359824,0.359824,1.0848332682951793
1132,0.339967,0.339967,0.359824,0.359824,1.0560935091174461
1133,0.339967,0.339967,0.359824,0.359824,0.9833881736120291
1134,0.339967,0.339967,0.359824,0.359824,1.0160663462589448
1135,0.339967,0.339967,0.359824,0.359824,1.0234605512671218
1136,0.339967,0.339967,0.359824,0.359824,0.9878973782736754
1137,0.339967,0.339967,0.359824,0.359824,0.928405094772751
1138,0.339967,0.339967,0.359824,0.359824,0.9358386399374636
1139,0.339967,0.339967,0.359824,0.359824,0.920495372068758
1140,0.339967,0.339967,0.359824,0.359824,1.0745623760396623
1141,0.339967,0.339967,0.359824,0.359824,0.985541303041127
1142,0.339967,0.339967,0.359824,0.359824,0.8268153058573608
1143,0.339967,0.339967,0.359824,0.359824,0.8684100586704427
1144,0.339967,0.339967,0.359824,0.359824,0.8271248394287302
1145,0.339967,0.339967,0.359824,0.359824,0.9380583883746281
1146,0.339967,0.339967,0.359824,0.359824,1.00476584834478
1147,0.339967,0.339967,0.359824,0.359824,1.0766940605390203
1148,0.339967,0.339967,0.359824,0.359824,0.8941428688973595
1149,0.339967,0.339967,0.359824,0.359824,1.0934760491204194
1150,0.339967,0.339967,0.359824,0.359824,1.0848910083506091
1151,0.339967,0.339967,0.359824,0.359824,1.0944764364754507
1152,0.339967,0.339967,0.359824,0.359824,1.060513790575116
1153,0.339967,0.339967,0.359824,0.359824,1.0440080698921828
1154,0.339967,0.339967,0.359824,0.359824,1.0198027113123402
1155,0.339967,0.339967,0.359824,0.359824,1.0792634942404011
1156,0.339967,0.339967,0.359824,0.359824,0.9709031929085417
1157,0.339967,0.339967,0.359824,0.359824,1.0781917640197407
1158,0.339967,0.339967,0.359824,0.359824,0.915852084127126
1159,0.339967,0.339967,0.359824,0.359824,1.0870788241889362
1160,0.339967,0.339967,0.359824,0.359824,1.0709376312372259
1161,0.339967,0.339967,0.359824,0.359824,1.0388847914951875
1162,0.339967,0.339967,0.359824,0.359824,1.0568680333892198
1163,0.339967,0.339967,0.359824,0.359824,1.0932050173686543
1164,0.339967,0.339967,0.359824,0.359824,0.9890545839335663
1165,0.339967,0.339967,0.359824,0.359824,1.0565090913002118
1166,0.339967,0.339967,0.359824,0.359824,1.036984416469215
1167,0.339967,0.339967,0.359824,0.359824,1.091966496738796
1168,0.339967,0.339967,0.359824,0.359824,0.9495966775426288
1169,0.339967,0.339967,0.359824,0.359824,1.090435335084112
1170,0.339967,0.339967,0.359824,0.359824,1.0300401739738112
1171,0.339967,0.339967,0.359824,0.359824,1.0783181116906086
1172,0.339967,0.339967,0.359824,0.359824,0.9928818409055528
1173,0.339967,0.339967,0.359824,0.359824,0.844294527993638
1174,0.339967,0.339967,0.359824,0.359824,0.7897877309758622
1175,0.339967,0.339967,0.359824,0.359824,1.0052502623725097
1176,0.339967,0.339967,0.359824,0.359824,1.0450792266617877
1177,0.339967,0.339967,0.359824,0.359824,0.9496096355871712
1178,0.339967,0.339967,0.359824,0.359824,0.983152892484175
1179,0.339967,0.339967,0.359824,0.359824,1.0732003587401555
1180,0.339967,0.339967,0.359824,0.359824,0.7966145178190014
1181,0.339967,0.339967,0.359824,0.359824,0.662178963725064
1182,0.339967,0.339967,0.359824,0.359824,0.6375343598583532
1183,0.339967,0.339967,0.359824,0.359824,0.5517021116508436
1184,0.339967,0.339967,0.359824,0.359824,0.6897016601400923
1185,0.339967,0.339967,0.359824,0.359824,0.7241609075336768
1186,0.339967,0.339967,0.359824,0.359824,0.7600204076207425
1187,0.339967,0.339967,0.359824,0.359824,0.6392269237133226
1188,0.339967,0.339967,0.359824,0.359824,0.5872185708916224
1189,0.339967,0.339967,0.359824,0.359824,0.61414042368175
1190,0.339967,0.339967,0.359824,0.359824,0.786438185746343
1191,0.339967,0.339967,0.359824,0.359824,0.8190822058865633
1192,0.339967,0.339967,0.359824,0.359824,0.6826690706337871
1193,0.339967,0.339967,0.359824,0.359824,0.8018135257028266
1194,0.339967,0.339967,0.359824,0.359824,0.8449503890761855
1195,0.339967,0.339967,0.359824,0.359824,0.716667084496001
1196,0.339967,0.339967,0.359824,0.359824,0.5822510283374337
1197,0.339967,0.339967,0.359824,0.359824,0.5850554332710708
1198,0.339967,0.339967,0.359824,0.359824,0.8678129579581075
1199,0.339967,0.339967,0.359824,0.359824,0.7471445910933178
1200,0.339967,0.339967,0.359824,0.359824,0.7857277136514922
1201,0.339967,0.339967,0.359824,0.359824,0.8059484536867114
1202,0.339967,0.339967,0.359824,0.359824,0.7920908659996034
1203,0.339967,0.339967,0.359824,0.359824,0.9217977326941097
1204,0.339967,0.339967,0.359824,0.359824,1.039412107876371
1205,0.339967,0.339967,0.359824,0.359824,0.9231622880079103
1206,0.339967,0.339967,0.359824,0.359824,0.7265002890570665
1207,0.339967,0.339967,0.359824,0.359824,0.954293314447922
1208,0.339967,0.339967,0.359824,0.359824,1.0251888606495883
1209,0.339967,0.339967,0.359824,0.359824,1.0716966875007135
1210,0.339967,0.339967,0.359824,0.359824,1.0161706598795306
1211,0.339967,0.339967,0.359824,0.359824,0.8225252214977967
1212,0.339967,0.339967,0.359824,0.359824,0.8676412276972558
1213,0.339967,0.339967,0.359824,0.359824,0.9218207363690637
1214,0.339967,0.339967,0.359824,0.359824,0.8230316944079374
1215,0.339967,0.339967,0.359824,0.359824,0.8417550356249754
1216,0.339967,0.339967,0.359824,0.359824,1.0184179741147539
1217,0.339967,0.339967,0.359824,0.359824,1.0936865227294348
1218,0.339967,0.339967,0.359824,0.359824,1.0734826360961793
1219,0.339967,0.339967,0.359824,0.359824,0.9864532477517636
1220,0.339967,0.339967,0.359824,0.359824,0.9713528761474904
1221,0.339967,0.339967,0.359824,0.359824,0.8973021453222995
1222,0.339967,0.339967,0.359824,0.359824,0.7303499982884923
1223,0.339967,0.339967,0.359824,0.359824,0.6510312050892804
1224,0.339967,0.339967,0.359824,0.359824,0.5784062413217904
1225,0.339967,0.339967,0.359824,0.359824,0.6098259587784053
1226,0.339967,0.339967,0.359824,0.359824,0.5878390085729264
1227,0.339967,0.339967,0.359824,0.359824,0.5358920973479655
1228,0.339967,0.339967,0.359824,0.359824,0.6609886610222613
1229,0.339967,0.339967,0.359824,0.359824,0.5193144134337118
1230,0.339967,0.339967,0.359824,0.359824,0.7243823437936633
1231,0.339967,0.339967,0.359824,0.359824,0.5202368499058868
1232,0.339967,0.339967,0.359824,0.359824,0.6781617653628088
1233,0.339967,0.339967,0.359824,0.359824,0.4530164456175959
1234,0.339967,0.339967,0.359824,0.359824,0.7086326410771668
1235,0.339967,0.339967,0.359824,0.359824,0.7332807443264832
1236,0.339967,0.339967,0.359824,0.359824,0.6520724652981457
1237,0.339967,0.339967,0.359824,0.359824,0.7369912550363142
1238,0.339967,0.339967,0.359824,0.359824,0.6229343625134194
1239,0.339967,0.339967,0.359824,0.359824,0.4633575077626346
1240,0.339967,0.339967,0.359824,0.359824,0.4961164681806083
1241,0.339967,0.339967,0.359824,0.359824,0.522404871723075
1242,0.339967,0.339967,0.359824,0.359824,0.4989395654786277
1243,0.339967,0.339967,0.359824,0.359824,0.6356611204092959
1244,0.339967,0.339967,0.359824,0.359824,0.6605670518577221
1245,0.339967,0.339967,0.359824,0.359824,0.5011781619344566
1246,0.339967,0.339967,0.359824,0.359824,0.4202710910828881
1247,0.339967,0.339967,0.359824,0.359824,0.4697495183605851
1248,0.339967,0.339967,0.359824,0.359824,0.4647159777756739
1249,0.339967,0.339967,0.359824,0.359824,0.6088187086481505
1250,0.339967,0.339967,0.359824,0.359824,0.5307165439290558
1251,0.339967,0.339967,0.359824,0.359824,0.7432546669883757
1252,0.339967,0.339967,0.359824,0.359824,0.8752674848296399
1253,0.339967,0.339967,0.359824,0.359824,0.913362430801707
1254,0.339967,0.339967,0.359824,0.359824,0.9955428770274054
1255,0.339967,0.339967,0.359824,0.359824,0.9837032377704186
1256,0.339967,0.339967,0.359824,0.359824,0.8927980790749962
1257,0.339967,0.339967,0.359824,0.359824,0.9868702447637194
1258,0.339967,0.339967,0.359824,0.359824,0.9793056060290894
1259,0.339967,0.339967,0.359824,0.359824,0.7440367800048606
1260,0.339967,0.339967,0.359824,0.359824,0.8814151632460164
1261,0.339967,0.339967,0.359824,0.359824,0.9436015313679839
1262,0.339967,0.339967,0.359824,0.359824,0.8958627740898732
1263,0.339967,0.339967,0.359824,0.359824,0.9903624942413792
1264,0.339967,0.339967,0.359824,0.359824,0.9506499566086376
1265,0.339967,0.339967,0.359824,0.359824,1.061077042443197
1266,0.339967,0.339967,0.359824,0.359824,1.0840007656823876
1267,0.339967,0.339967,0.359824,0.359824,1.0741283396317236
1268,0.339967,0.339967,0.359824,0.359824,1.0443988031398748
1269,0.339967,0.339967,0.359824,0.359824,1.0471078884241123
1270,0.339967,0.339967,0.359824,0.359824,0.989067161521402
1271,0.339967,0.339967,0.359824,0.359824,0.8581255677347015
1272,0.339967,0.339967,0.359824,0.359824,0.8310308658527698
1273,0.339967,0.339967,0.359824,0.359824,1.0328631709960432
1274,0.339967,0.339967,0.359824,0.359824,1.0690299949019217
1275,0.339967,0.339967,0.359824,0.359824,1.0318316190154297
1276,0.339967,0.339967,0.359824,0.359824,1.0503231597941662
1277,0.339967,0.339967,0.359824,0.359824,0.7682746514105503
1278,0.339967,0.339967,0.359824,0.359824,0.7550135627920894
1279,0.339967,0.339967,0.359824,0.359824,0.824491152165992
1280,0.339967,0.339967,0.359824,0.359824,0.8919572915784721
1281,0.339967,0.339967,0.359824,0.359824,0.6170384509898903
1282,0.339967,0.339967,0.359824,0.359824,0.5447812955673155
1283,0.339967,0.339967,0.359824,0.359824,0.43310364810285534
1284,0.339967,0.339967,0.359824,0.359824,0.4812326776103235
1285,0.339967,0.339967,0.359824,0.359824,0.3216932234287832
1286,0.339967,0.339967,0.359824,0.359824,0.8227759719389016
1287,0.339967,0.339967,0.359824,0.359824,0.6467431483981896
1288,0.339967,0.339967,0.359824,0.359824,0.5705922361897348
1289,0.339967,0.339967,0.359824,0.359824,0.5247809161926534
1290,0.339967,0.339967,0.359824,0.359824,0.6262216380803216
1291,0.339967,0.339967,0.359824,0.359824,0.6955921865576143
1292,0.339967,0.339967,0.359824,0.359824,0.8367933376885844
1293,0.339967,0.339967,0.359824,0.359824,0.925795198734582
1294,0.339967,0.339967,0.359824,0.359824,1.0624507800364233
1295,0.339967,0.339967,0.359824,0.359824,0.9472393256194561
1296,0.339967,0.339967,0.359824,0.359824,0.856352935418571
1297,0.339967,0.339967,0.359824,0.359824,0.8639710527558225
1298,0.339967,0.339967,0.359824,0.359824,0.9258369510880425
1299,0.339967,0.339967,0.359824,0.359824,0.8963728911563547
1300,0.339967,0.339967,0.359824,0.359824,1.0500163427299607
1301,0.339967,0.339967,0.359824,0.359824,0.9448291909123069
1302,0.339967,0.339967,0.359824,0.359824,0.7540843851983695
1303,0.339967,0.339967,0.359824,0.359824,0.8533652031809129
1304,0.339967,0.339967,0.359824,0.359824,0.801565555647199
1305,0.339967,0.339967,0.359824,0.359824,0.7985372502269397
1306,0.339967,0.339967,0.359824,0.359824,0.9669067845454408
1307,0.339967,0.339967,0.359824,0.359824,0.9995420401363835
1308,0.339967,0.339967,0.359824,0.359824,0.9853878525737995
1309,0.339967,0.339967,0.359824,0.359824,0.8620769223219018
1310,0.339967,0.339967,0.359824,0.359824,1.0625986307162283
1311,0.339967,0.339967,0.359824,0.359824,1.0317954981487385
1312,0.339967,0.339967,0.359824,0.359824,1.0253246607782343
1313,0.339967,0.339967,0.359824,0.359824,1.0500429086470726
1314,0.339967,0.339967,0.359824,0.359824,0.9862006134656394
1315,0.339967,0.339967,0.359824,0.359824,0.8143965250417032
1316,0.339967,0.339967,0.359824,0.359824,1.0635892863319019
1317,0.339967,0.339967,0.359824,0.359824,0.9217928671887211
1318,0.339967,0.339967,0.359824,0.359824,1.0193245116252247
1319,0.339967,0.339967,0.359824,0.359824,0.7735736422603869
1320,0.339967,0.339967,0.359824,0.359824,1.04401056029142
1321,0.339967,0.339967,0.359824,0.359824,0.7664587007791103
1322,0.339967,0.339967,0.359824,0.359824,0.8190314401779717
1323,0.339967,0.339967,0.359824,0.359824,1.0610153156293272
1324,0.339967,0.339967,0.359824,0.359824,0.9895139412863277
1325,0.339967,0.339967,0.359824,0.359824,0.866039312040742
1326,0.339967,0.339967,0.359824,0.359824,0.7858592367593585
1327,0.339967,0.339967,0.359824,0.359824,1.0161932296566454
1328,0.339967,0.339967,0.359824,0.359824,1.0233490215952727
1329,0.339967,0.339967,0.359824,0.359824,0.9262202815745301
1330,0.339967,0.339967,0.359824,0.359824,1.0034846984383976
1331,0.339967,0.339967,0.359824,0.359824,0.794177341656133
1332,0.339967,0.339967,0.359824,0.359824,0.9666800194480076
1333,0.339967,0.339967,0.359824,0.359824,0.7472012379540076
1334,0.339967,0.339967,0.359824,0.359824,0.8421224020295394
1335,0.339967,0.339967,0.359824,0.359824,0.9827354984938738
1336,0.339967,0.339967,0.359824,0.359824,0.9512308815424373
1337,0.339967,0.339967,0.359824,0.359824,0.7451224127618242
1338,0.339967,0.339967,0.359824,0.359824,1.0460361083633785
1339,0.339967,0.339967,0.359824,0.359824,0.6502964093396189
1340,0.339967,0.339967,0.359824,0.359824,0.8302908887853704
1341,0.339967,0.339967,0.359824,0.359824,0.8712501018651311
1342,0.339967,0.339967,0.359824,0.359824,0.7784399398797579
1343,0.339967,0.339967,0.359824,0.359824,0.7919837056404633
1344,0.339967,0.339967,0.359824,0.359824,0.7066362359800127
1345,0.339967,0.339967,0.359824,0.359824,0.8294663887102363
1346,0.339967,0.339967,0.359824,0.359824,0.7697748956675579
1347,0.339967,0.339967,0.359824,0.359824,0.6242626690744849
1348,0.339967,0.339967,0.359824,0.359824,0.8613077963190624
1349,0.339967,0.339967,0.359824,0.359824,0.6761538730200403
1350,0.339967,0.339967,0.359824,0.359824,0.9275189971100323
1351,0.339967,0.339967,0.359824,0.359824,0.842205135344116
1352,0.339967,0.339967,0.359824,0.359824,0.7909023011725276
1353,0.339967,0.339967,0.359824,0.359824,0.5653545259392551
1354,0.339967,0.339967,0.359824,0.359824,0.6227640082727968
1355,0.339967,0.339967,0.359824,0.359824,0.6067428532747621
1356,0.339967,0.339967,0.359824,0.359824,0.9526095002675541
1357,0.339967,0.339967,0.359824,0.359824,0.822252132864366
1358,0.339967,0.339967,0.359824,0.359824,0.8948240553315496
1359,0.339967,0.339967,0.359824,0.359824,0.9538559272762321
1360,0.339967,0.339967,0.359824,0.359824,0.9128387535594663
1361,0.339967,0.339967,0.359824,0.359824,0.9564556288715123
1362,0.339967,0.339967,0.359824,0.359824,0.8888998650016774
1363,0.339967,0.339967,0.359824,0.359824,0.8430749788719861
1364,0.339967,0.339967,0.359824,0.359824,0.9482736630319328
1365,0.339967,0.339967,0.359824,0.359824,0.9861178073638058
1366,0.339967,0.339967,0.359824,0.359824,0.9070173151599699
1367,0.339967,0.339967,0.359824,0.359824,0.8757759587931151
1368,0.339967,0.339967,0.359824,0.359824,0.7294663871625624
1369,0.339967,0.339967,0.359824,0.359824,0.7211632131494232
1370,0.339967,0.339967,0.359824,0.359824,0.918133726643348
1371,0.339967,0.339967,0.359824,0.359824,1.0533400875310888
1372,0.339967,0.339967,0.359824,0.359824,0.9421038477790018
1373,0.339967,0.339967,0.359824,0.359824,0.9501108724775238
1374,0.339967,0.339967,0.359824,0.359824,0.8508633086459899
1375,0.339967,0.339967,0.359824,0.359824,1.0806206966368919
1376,0.339967,0.339967,0.359824,0.359824,1.0529450413008274
1377,0.339967,0.339967,0.359824,0.359824,0.8584571451155857
1378,0.339967,0.339967,0.359824,0.359824,0.962829688989699
1379,0.339967,0.339967,0.359824,0.359824,1.0276649940520501
1380,0.339967,0.339967,0.359824,0.359824,0.9765074295672312
1381,0.339967,0.339967,0.359824,0.359824,0.6324314508308395
1382,0.339967,0.339967,0.359824,0.359824,0.4927488305414848
1383,0.339967,0.339967,0.359824,0.359824,0.4744510406775392
1384,0.339967,0.339967,0.359824,0.359824,0.42436673997852364
1385,0.339967,0.339967,0.359824,0.359824,0.4151205728460113
1386,0.339967,0.339967,0.359824,0.359824,0.43957586375960334
1387,0.339967,0.339967,0.359824,0.359824,0.42646931894334544
1388,0.339967,0.339967,0.359824,0.359824,0.4198231770638705
1389,0.339967,0.339967,0.359824,0.359824,0.4972422447861815
1390,0.339967,0.339967,0.359824,0.359824,0.3109032003695039
1391,0.339967,0.339967,0.359824,0.359824,0.48254691999846056
1392,0.339967,0.339967,0.359824,0.359824,0.5483389736285407
1393,0.339967,0.339967,0.359824,0.359824,0.45223503844792995
1394,0.339967,0.339967,0.359824,0.359824,0.3426071365281242
1395,0.339967,0.339967,0.359824,0.359824,0.5176274529041153
1396,0.339967,0.339967,0.359824,0.359824,0.32769707047820906
1397,0.339967,0.339967,0.359824,0.359824,0.5029213954486345
1398,0.339967,0.339967,0.359824,0.359824,0.4566200827821762
1399,0.339967,0.339967,0.359824,0.359824,0.6707246603487906
1400,0.339967,0.339967,0.359824,0.359824,0.557409418650241
1401,0.339967,0.339967,0.359824,0.359824,0.5927495676927975
1402,0.339967,0.339967,0.359824,0.359824,0.683887249479034
1403,0.339967,0.339967,0.359824,0.359824,0.6916713236791003
1404,0.339967,0.339967,0.359824,0.359824,0.6861217238945284
1405,0.339967,0.339967,0.359824,0.359824,0.6661796304301104
1406,0.339967,0.339967,0.359824,0.359824,0.8032389308294259
1407,0.339967,0.339967,0.359824,0.359824,0.789662028971887
1408,0.339967,0.339967,0.359824,0.359824,0.5067652020413393
1409,0.339967,0.339967,0.359824,0.359824,0.7059666068589923
1410,0.339967,0.339967,0.359824,0.359824,0.7786685880398658
1411,0.339967,0.339967,0.359824,0.359824,0.6928086748879511
1412,0.339967,0.339967,0.359824,0.359824,0.5709324128125836
1413,0.339967,0.339967,0.359824,0.359824,0.6897960640653145
1414,0.339967,0.339967,0.359824,0.359824,0.8551556115701974
1415,0.339967,0.339967,0.359824,0.359824,0.8394626495562489
1416,0.339967,0.339967,0.359824,0.359824,0.6192757867057292
1417,0.339967,0.339967,0.359824,0.359824,0.7760416032662157
1418,0.339967,0.339967,0.359824,0.359824,0.8787150334437209
1419,0.339967,0.339967,0.359824,0.359824,0.8379180568528156
1420,0.339967,0.339967,0.359824,0.359824,0.9048151468670268
1421,0.339967,0.339967,0.359824,0.359824,1.00387537573147
1422,0.339967,0.339967,0.359824,0.359824,0.9869834142476759
1423,0.339967,0.339967,0.359824,0.359824,0.9207682933289997
1424,0.339967,0.339967,0.359824,0.359824,1.0421520858300857
1425,0.339967,0.339967,0.359824,0.359824,1.0424936930264852
1426,0.339967,0.339967,0.359824,0.359824,1.0406287378311248
1427,0.339967,0.339967,0.359824,0.359824,0.8835963954204431
1428,0.339967,0.339967,0.359824,0.359824,0.791469424551574
1429,0.339967,0.339967,0.359824,0.359824,0.7466345424637141
1430,0.339967,0.339967,0.359824,0.359824,0.7324996313992245
1431,0.339967,0.339967,0.359824,0.359824,0.6912249272125529
1432,0.339967,0.339967,0.359824,0.359824,0.776830283910198
1433,0.339967,0.339967,0.359824,0.359824,0.6771810393092828
1434,0.339967,0.339967,0.359824,0.359824,0.8352686813235608
